pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,position
-0.9375519363640771,4.064669113355095,-5.672497808639256,-2.0561701154924727,-0.2518111170151017,0.4312247815938294,-4.553544824123785,0.4457613902760938,-1.0297741059311483,0.030636645435401587,0.33679632133068566,0.32922267996011306,-0.9266045826823525,0.2945721371556388,-0.0017229168528847313,0
-4.5940493901090225,5.466628343119703,-1.4493843658545498,4.615131771459292,-1.2140388018050565,-1.3144253444617882,-0.1716877694222964,-0.25403086472418523,-0.15761914598471455,-0.6088613540865139,0.17439154444061716,-0.06581528470147452,-0.38083525492388237,0.12886523655578583,1.7218466019290415,1
-6.849894174295953,1.0486354680948748,-4.852040202980213,3.33908620696747,-1.8922558359391766,-1.1233925079197566,-0.7341728516635946,-0.35021275441933025,-0.2532670587824523,-0.4973994418526414,0.3337658713613795,-0.03751409924772827,0.3296828039116949,0.5367926996039232,-0.1405152888977353,3
-1.8007531222466224,-2.2089892777717894,-0.4522187906262943,-5.257231468458453,0.9769925177662954,5.144834014941876,-3.2688655144908525,0.43847463916251245,0.28778432519288605,0.09331272269920746,0.6968553354699013,-0.6970785166661521,-1.0525333327680748,0.1059811660042809,0.04261250854949186,8
0.25723626479147604,-6.528370190647944,-3.507621630675158,-4.398699543267694,-2.877254647828624,-0.2582638056570884,0.4787833619290782,0.4010297809208405,-0.008380763112972943,-0.49906653102935106,0.24452105090325355,-0.07344123900762695,0.429495332961649,-0.3515722214211221,-0.3721914387111099,4
-2.546174656472067,6.16431512735313,-2.4028711609854834,4.919662901191546,0.5005415672041277,1.4596912548666834,2.367123107754645,-0.01988676635172372,-0.845718048570983,0.5060220814033262,2.3325956611340106,-2.4588523735158656,0.6803403893984914,-0.6911026913099579,1.7423063403917838,7
-0.915107745285627,5.712374451860227,5.646906490315323,-2.0883952795834317,-1.660139202266175,-0.7898334200777394,0.6575985137704343,-0.40987159891350794,0.4827031819587865,-1.1524093410556193,-0.41184668606849856,-0.07434564934312943,0.021471035293177565,0.12337961049935448,-0.3009934958291523,3
-0.6582813036179991,6.319151143245138,-5.613963073677781,0.4080544307823462,-0.9701835165229236,-0.2778743340174774,-0.1862261833821482,-0.25810126788273485,0.12315996315487647,-0.6998744894770612,0.6207801209466647,0.11458556400593123,-0.3053645915298864,-0.719921279980031,0.09007143332880689,1
0.13898312993278233,4.935649478439569,-1.6872942611290982,-6.10195616604687,0.2632213260632168,-1.8735929123253383,1.7670233641398838,-0.13242467131575514,-0.0007954416776706419,0.33809056337208254,0.3981263158632661,-0.45647192400517417,-0.5793397456790876,-0.8130994740977668,-0.4463023454259518,8
2.3178981290608283,-6.820653119984856,1.9941071305492037,-4.781967143822782,-2.673639410578922,0.19510488122589204,-0.74577547116177,0.3909856480072381,0.1543202141998299,-0.40730591790081855,-0.12159945707283318,0.38956520565684727,0.31983521830560835,-0.08723461256693592,0.27941134232698106,4
5.175112344368031,-1.3507020713839808,1.4911236916840431,5.57344161485494,1.757535290912668,0.7546486815349509,-0.15964320974722868,3.4173240797020483,-1.2351686202998042,1.9379541251470898,0.15833796183995547,0.3624250824062734,1.5223782715426644,-1.291926724039453,1.1866273398767775,9
-6.770158828032297,2.2990028535214395,3.862851884728251,3.1057978838057716,-2.5687923249553433,0.3631907304782782,-0.293109692811389,-0.3774971381378414,0.025758770197271304,0.07961872662557237,-0.2992895282123201,0.23046690250934143,0.6747108135046505,0.21238653607599015,-0.8194979459728551,4
4.5650611554391105,-3.358630683263579,-2.38652645511586,-2.3687303080555755,1.388193623426572,5.694666117532646,0.7486126566570923,-0.5945983452294884,4.018557774801631,1.0968390041380458,-0.36171433475809606,-0.04840668566523978,0.23149591894388566,1.9799340679912896,0.32915262859973865,2
2.385802637994106,-5.631690162376929,-1.6361798987826426,-4.804162224888779,-1.5361791570286014,-0.9807798777055992,0.8643475081814331,0.5101877952814652,0.12060053321509874,-0.811367109610341,0.13311697406029063,0.008378541386737319,-0.7607419077076617,-1.0928226935034682,-0.374909773211677,1
1.1145698902065198,5.309055800092685,1.1404494382239085,4.743494990774202,1.963396838581943,1.0644301657279365,-0.7243912980465521,-0.12499243202521008,-0.6889387053954285,0.02693842057608472,0.24159119388465625,1.382307011100408,-0.9079329296806167,-1.5130836194175912,1.5355899314560804,7
5.888530263198779,-3.267829290064547,-3.7295334691758533,-3.94434625588385,-2.595371096639505,-1.1552092905369993,0.05196704120937708,0.41621548035887057,-0.2490823448412963,-0.08415277601679391,0.21726873833105048,-0.022574486034464665,0.44947417331024253,-0.23002343019988838,-0.8435624967904068,4
-5.808630241073814,0.7516726017695181,-5.012258754067955,3.517766921432725,-1.5825574736444734,1.3222711997567156,0.8056853266217505,-0.6237505532068196,-0.7526446332952563,0.8024398927179316,-0.21496496921611008,0.48468024589089553,0.23842619030960943,-0.4443133633027495,-0.7118059955560856,0
6.52596766890024,1.3831147293203465,-5.266059935111104,-1.8944333234045487,-1.239125184654218,-0.6071623629259553,-0.8427520574992551,0.007750181816066244,0.19260797812566066,-0.5606987911675853,-0.010252318843520729,-0.6727341590991539,-0.09726907373450801,0.5918786258978159,0.19471526431579803,0
-0.12641916804142977,-5.548378458870229,-2.5111474688521525,6.256892501711235,-2.14659454092663,0.5823695794206948,-0.16146152461683205,-0.3232721740315298,-0.3768601207178281,-0.09881040546026354,0.1302866820343615,0.48277613832447563,-0.0036657014747201178,0.3970374343582054,0.27467675317344137,4
-0.7011485285436773,-5.354322981902085,1.088954987065213,-1.945075967360579,3.430457939954829,-3.430070473920112,-0.2889719622765796,-3.0030659767888825,1.1390026312824464,-0.47661927834547435,2.207313526634664,-0.08307601077509708,1.055794673828339,0.7612502333126449,0.04651849008397936,6
3.9920446094373028,-3.5633713583949764,-1.695406273723417,6.6103360506031885,-2.5692736557075935,0.41099119885589197,-0.5445869491747005,0.332739099859008,-0.020945733229270253,-0.3948219505168409,0.289500572024156,0.12142266158823023,0.20587190041713188,0.4520500212815264,-0.3848106065963111,3
6.272661293716082,-3.577234605474604,-2.6832882600148573,-4.016892190304668,-0.5074579870786465,2.0387600898478073,-0.1412591612621685,0.6545529159714306,-0.16976217893774942,0.8132687037662036,0.8924325465352111,-0.07499517532511515,0.1190875649217078,0.7628600586051313,0.6362834919165757,8
3.9037609448054655,4.626438669518228,-1.592086350003523,-5.830215718602258,-0.8909637678698431,-0.47953339169753495,1.1739996080956354,-0.0397680920334868,0.2552102536224225,-0.4553656326462985,-0.094055806064781,0.11762468451237723,-0.25538205744851616,-0.28028064129846275,-0.42906060418535713,9
-2.2271249371119093,3.523937942348856,-4.731705764370549,2.1668258347414233,1.5117605497155875,2.616753679543633,-3.621896211071264,1.144506848694742,-1.1884382355370442,-0.6186073377974839,0.50163337062943,0.3239905141784904,-1.003310432835021,-0.21267851437263297,-0.09589993216799031,2
