pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-2.0168584562496994,-2.32178923064323,3.2963920944591543,-11.763742319483342,-2.6907269336726887,-2.789138979793402,-1.2516484742934733,-0.8628403303004202,-0.5694901686718733,1.0853374040479118,9
4.403048767687143,2.713707885915075,-7.684368775533976,5.339344126374227,-6.5173887909811095,8.194928041732425,-2.0266337995665777,3.663587199959632,-0.25689621387552886,-1.073565280785321,0
3.316383373696336,-2.3100316911513508,11.265182700504791,-3.3300745475032505,7.849906125893454,-0.11318547443128316,-2.467473096708838,1.3124082659716567,-0.1328952717361867,-0.9461293408302534,2
0.15543475578398613,0.5750921816722724,8.624980535640697,8.262268575719752,1.4058868745135384,-0.5873767658562922,-1.4182354146164655,-1.1595133508352842,1.5106369337511651,0.791072411770103,9
2.8166742178641626,1.210076479776621,8.921110517499356,10.527075613402623,0.08854360569239599,-0.8508757170331411,4.47194158859694,0.3960151870429363,-0.3330990767059381,-0.5649638646418624,4
-7.615186557464064,-6.069702382298562,-6.212420925694201,-9.334935379433553,0.6692226278322434,0.3850948583697669,2.7236101993110076,-0.11812554019104081,0.6920883736274588,-1.5850499402944176,0
-10.812211766450833,5.769662974453979,5.019633024627605,-0.3999687649582108,-0.02259377282702421,0.2633882687812022,-1.874272937616451,-2.0445260169762314,3.7880642770703843,-0.5933167451748151,9
-2.522607698906192,0.7496202247605835,13.408482325276438,-0.6569198596828708,0.2529793315759297,0.9264997847789368,2.3624833000751493,-0.5453467493135614,2.2772598511680253,0.5919760429245409,1
10.977747907778037,6.616873002254032,-0.4056356634146939,-0.7480973974549436,-3.3519514724550494,0.9882990774108723,0.15603916181729577,-0.5950991301137337,2.8701108463698928,-1.8885557611142305,5
6.934139963808379,-4.603582717074789,-0.7206889362829785,-3.6225825946273504,1.1790566611716573,4.26317945730715,-5.470873428010308,-2.010152492761323,-4.398254091822302,-3.579945210269772,6
10.078055376125656,7.463066169033431,3.7887950094983736,3.1095238881906213,4.888890418177558,-0.006408408313787969,0.512054113294949,2.4547070354050744,-0.6009876043784969,-1.6645321447839319,1
-4.540736801324654,11.737990999967845,4.16275580369871,-4.296680662091679,0.7610456754408571,1.1223385825930192,0.48826005241615705,-0.21810893102916576,1.6348016753693586,1.1476554484862589,2
11.083540365471638,-0.8637890798760332,0.4432856538685651,-2.7594765889939668,-1.6348112633438638,2.310824765001147,-2.8591864303304324,-6.667067250135294,0.22509113057099947,1.9110543569951155,5
9.46282558173585,-8.37493553676784,4.839047446658588,-3.893514422868177,-1.9007064445042452,0.18012779750037697,-2.0383218927911995,0.30876138402791736,-0.4905786278693861,4.910438698563472,7
0.34963211582916376,-1.3366690444249425,9.095078320889865,-7.899680007838539,-1.960849299295793,1.553062834817682,-3.1468256603448173,-2.8742554509882563,1.0881539935767808,1.9334424276019924,6
-8.07009142488166,7.367965462288753,-6.491020448297723,3.007694976794487,-1.8472480728699971,6.047218958226306,-0.602165045654889,0.954601186419826,0.44098407581596083,0.6478844729936025,8
-3.1197266717225496,-6.187754886347358,2.1315335498826755,8.366765706410565,1.000504178219225,0.4046491018309522,-1.334712803824245,2.1098770830280786,1.3615074775080482,-0.9491451269925547,9
10.423934334628115,-8.312745334792506,4.329502652988598,-2.750341738631416,-0.44597868123375717,-1.163997455171221,2.650620768102069,0.2882507869637992,-0.5605626483786748,0.7707018322544494,3
-3.2154292059132423,-9.3562200950663,1.3251853803741263,9.640165436152277,-4.267532719228586,1.6776146697877752,0.5700898592906439,1.9101996685403766,-0.1417682025709649,-1.3091746749347912,8
-7.524357241183104,-0.743566055417972,-12.538475287290913,-4.484505832359403,-2.0386332056441647,-0.8230020576222383,3.2736743471910614,-0.4157978008416406,-0.1705382986986041,0.13777990738177764,3
5.186165578201974,9.578822757104907,-2.8637265438177386,-7.130449456764986,5.855341512197146,-1.8538619205728109,-0.5603150060102577,0.3110237940192001,-0.3753701956103125,1.1343639773528702,8
1.1123201253150308,2.4952543927019843,-7.140565602640192,-11.121954011431608,-0.6275346082948782,0.6424720051222147,0.1384943426491947,1.2678781523112217,2.2265041159211343,1.2699632643153416,5
-4.269881312430292,10.731438910557493,4.831854297587057,-7.663964235835623,-0.7577447920952275,-0.9092401880095415,3.329549784899712,-0.5239353482050323,0.28547269122801,0.42831295731106406,4
0.8167195576493587,-0.755277065991674,1.6691274757416874,14.452131177442723,0.11299685004201232,1.510638756695166,3.9927457883867143,0.3213807918240115,-0.3188314410524433,-0.22679252264356575,4
9.17066728838431,-8.970299402733545,2.0133693342805374,-1.3734968397255463,1.161132701067731,-3.8339643891895268,-0.5414767675388306,0.5149512241666729,-0.2794762213593728,-0.6551208029929907,1
12.54475500617817,-3.038873116383518,0.3880166148505,-2.521778336034121,1.0958227811183845,-0.2186666439051518,-0.8667514139642495,-0.9446814685109184,-0.4236314600523596,-0.8357182799198671,9
-3.9560187275518577,-7.806289958022179,3.2242253917127996,9.551401318961377,2.116174172900788,-0.31821903282409636,1.6310087129733333,0.4531577142288585,-0.41085655544674693,-1.0470640407837495,1
7.31140395347941,3.9447993902925225,9.048560037376498,7.807108226188312,0.7301191741004242,0.7930572351177066,3.713445765881931,0.9696635996090082,0.465862434718877,-0.3885500572192703,1
-4.954467149515013,-2.9332704799602456,9.758996741523454,6.9120095838605,-1.6186644031112667,-2.148119142219449,1.6521246715851816,-0.43124613927035654,0.7420118921274624,0.4404262676350665,0
