feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,position
0.5925460654391296,1.6751533380845864,2.4366580020294952,0.2994116770568736,-0.47722480820006047,-0.3642572435527828,-1.6174783770365047,-0.7331149209848836,-0.5386184819044325,1.8799544266639807,0.2641355563091,0.3299891432295402,-0.34870390821370106,0.24974824424533032,-0.34870390821370106,0.933806509104021,-0.579503132081673,-0.12635732933634403,0.44251776289177075,-0.1452939989376849,0.0497894455850182,-0.05495151568142153,-0.24229384517754,0.047150359444942086,-0.0509247695595705,-0.14137627836119182,0.13616853977380725,-0.14009698492249528,0.03615850656002712,-0.13925214176262093,0.2240182642860295,-0.3230674158883031,-0.0520065818942546,-0.13751415657743696,0.5956912056025646,-0.6039873307794644,0.7741163896696849,-0.7795577338323745,0.6731669045479763,0.7720981000218591,-0.681125812822282,0.7014340917460308,0.4398501359141725,-0.5498529398864761,0.7891091667255842,0.717355781846866,0.6464472622344718,0.41163318005303384,0.7726392415017066,0.6400068734217026,0.6333695596542095,0.5150194122285021,0.7425344939517324,0.6523277027316867,-2.8826280361429304,-2.6792718198560075,-1.9586032959897057,-1.886461368566157,0.23997136095910684,-0.7416648389174928,2
0.7670671887122514,-0.39876560020604546,-0.9836355658437294,0.4802746768692599,-0.8840291302715254,-0.8869636048580888,1.1278028651023262,1.2718634424730202,1.014339039367999,-0.2800823524041713,0.6255076079502155,-0.10867396701168172,-0.069609171561627,2.1006442786393755,-0.069609171561627,0.5126953413672334,0.5938139588699535,0.3528129016366054,-1.1388546113337985,-1.3173467829613124,-0.9198538940098773,-1.1842873163633933,-1.0921632749055181,-0.8080259214182667,-1.2752201711863391,-0.9845091833766162,-1.078599124355811,-0.8882000094212272,-1.1745146471348105,-0.8834219391308324,-1.146464135011192,-0.7805606249381625,-1.2447584934765517,-0.8711601872699984,-1.1706522887208295,-0.9756052984841971,-1.155937382568405,-0.7795577338323745,-1.2250054318244286,-1.2389637847184787,-0.771763247064231,-0.9095673530972701,-0.9509963297429715,-0.7503297787240525,-1.0133612973831727,-1.1792674590313728,-1.0176903841169398,-1.0289432240022205,-0.7824316749380653,-0.7810054804014381,-0.7665747344898359,-0.7634543333573321,-0.7657615553996263,-0.79679486890145,-1.0033381890012125,-0.8450471532714756,-1.11115541451902,-1.173035475017735,-1.137592520715944,0.2627439998109127,2
0.7515158014898917,-1.2946279921343846,-1.5084469116199652,-1.8849134141732178,0.9488434845311816,1.2143558788059206,-0.7191403163029795,-0.49982888446054624,1.2320357769739707,-0.7416038560320799,-2.115279366922337,-0.3258223684605015,0.08262432115768609,2.4793444631953996,0.08262432115768609,-0.13116781897889254,-1.1661616775574863,-1.5638680222551924,-0.05166110405371965,-1.0243335869554056,0.0497894455850182,-1.1842873163633933,-1.2810231481784022,0.3322091197326783,-1.0868670324745286,0.04598658942001361,-1.2654864572988294,0.04692877120218766,-1.1745146471348105,0.32585398159251117,-0.9637331484382291,0.22592443497152798,-1.3365086405213435,0.1376031049322736,-1.1706522887208295,0.23215309655618396,-1.155937382568405,0.5048594033329121,-1.315394590699305,-1.2389637847184787,0.49716083232305547,-1.3833913074629467,-1.1496886819797063,0.6530080931389826,-1.7555550178985433,-1.5139656780098856,-1.730892232553259,-1.6291833923585763,-1.6197775530210194,-1.609929353464937,-1.5832089060738626,-1.6932534210561208,-1.2298526475077365,-1.400595940415257,-1.271808167164315,-1.5001273913373798,-1.11115541451902,-0.8672815206398399,-0.6456054201177116,0.3743449818918466,9
-0.016549934103165798,-0.5996650552914559,-1.1733636064228152,-0.5982863829875341,-0.9044838662522181,-1.0463980565241653,1.208679045046192,0.6194184202822465,0.5031847882903872,-0.8143409056956922,-0.08717609560644683,-1.4183703395925724,-0.6373132381607322,-0.751681237458155,-0.6373132381607322,1.3758258061109991,1.1804725043457667,0.7121905748663174,1.1343681766154572,-1.0243335869554056,1.0194327851799139,-0.996064682916398,-1.0921632749055181,1.0923658138333083,-0.9926904631186234,1.0764823622166435,-0.985155457884302,1.0755704298879438,-0.9882572388740662,1.0700237789607225,-0.9637331484382291,1.0494122112612747,-0.9695080523421753,1.0546606432979755,-0.8917559475118725,0.9753890319656492,-0.9721227375933488,0.9635798094633716,-0.8634487963249228,-0.8733161693111445,1.0409854377747496,-0.8148025622241347,-0.8516501536246042,0.9537233513953473,-0.8013059486644956,-0.84456924005286,-0.7799564346381668,-0.788847156659678,-0.7824316749380653,-0.7810054804014381,-0.7665747344898359,-0.7634543333573321,-0.7657615553996263,-0.6760346545986886,-0.73486821083811,-0.8450471532714756,-1.11115541451902,-1.173035475017735,1.1255481420359255,0.7091479281346484,3
0.027512329693504825,-0.1039703352497129,-0.8396447557256025,0.3405837420548195,-0.7604110286218336,-0.901527516883509,1.1039134126053587,1.458708168220113,0.5556567766946411,-0.8290772533036713,0.6487279915892805,-0.5856587438492779,0.8691640335408038,-1.6594796843023703,0.8691640335408038,-0.577207910076292,0.7404785952389068,0.7121905748663174,0.739025083059065,-1.4150178482966147,0.8255041172609348,-1.4666212665338862,-1.2810231481784022,0.7122874667829934,-1.2752201711863391,0.7017566266542326,-1.3589301237703384,0.701518917638578,-1.2676433512651826,0.6979388802766169,-1.2378296282976735,0.5919190022114155,-1.2447584934765517,0.7795433817882649,-1.2636177357904819,0.7895800481132829,-1.155937382568405,0.6883475657850959,-1.2250054318244286,-1.2389637847184787,0.7690731350489026,-1.2886265165898114,-1.3483810342164413,0.7532465125577708,-1.4374719948205272,-1.402399605017048,-1.3742913083350994,-1.389087325016034,-1.3805358735687467,-1.3730939611610802,-1.2332228325378511,-1.2283538772067264,-1.3458754205347643,-1.1590755118097342,-1.1375731780827638,-1.1070792484978373,-1.3230173848866913,-1.0711174902251033,0.9287533017966324,0.3743449818918466,1
-1.332370086305894,0.23327087714464034,1.4497292391918188,1.0125706600569386,0.7084177941493284,0.3570062854496953,-0.3065750461476141,-1.8473643115196805,-2.1411541361943027,0.9865787015753316,0.9424180331909875,0.5286322286236581,-0.2313572575758972,0.7377971215433216,-0.2313572575758972,-0.7559992206303578,-0.579503132081673,-0.8451126757957682,1.3320397233936534,1.417443046427152,1.213361453098893,1.450829551894541,1.2685851410055324,1.4724441608836234,1.1733706320671982,1.544889531669657,0.977161538017389,1.3561090640749682,1.0605742519941204,1.4421086776448282,1.2290386904373252,1.2324094948812183,1.1407453296880423,1.3297779048076859,1.1534838880204785,1.7186249673751146,0.866023712157213,1.5140442968199233,1.1251126989223585,1.0463338115773597,1.3128977405005968,0.9857284643654368,0.9365810165060096,1.4549154484892883,0.8951368410849229,0.717355781846866,0.6464472622344718,0.7717772810668475,0.533397562049434,0.2847537849659174,0.6333695596542095,0.3987945262661535,0.8585572669787601,0.6523277027316867,0.07054172365119736,0.07206518002079035,0.16001640768700848,0.4576522816643723,1.027150721916279,-0.8532658209984267,5
-0.7863436016098232,-0.2549396402672024,0.05644295847093835,0.7236309896249562,-0.9212170894932735,-0.8888471240313259,0.5465487592671269,0.7118915858470044,-0.8805023356297735,0.1498220176972355,0.799697739522029,0.11160494536360643,-0.0030070184969275262,-0.8340848757013579,-0.0030070184969275262,0.8424004567817774,-0.579503132081673,-0.24614988707958138,0.6401893096699669,1.1244298504212449,0.534611115382466,1.168495601724048,1.0797252677326483,0.5222482932578358,0.9850174933553876,0.32703089109182176,0.7902742050743709,0.3274674053892121,0.8743168437333761,0.23283275692148475,0.5894802374319552,0.13442579316155612,0.7737447415088741,0.1376031049322736,0.688656652672217,0.04634411270381765,0.6822090671821568,0.046138997202452625,0.7635560634228529,0.9549219077255262,0.22524852959720834,0.9857284643654368,0.9365810165060096,-0.04866084279253492,0.7891091667255842,0.8289218548397036,0.5275802874950852,0.6517292473955762,0.533397562049434,0.5215891772697743,0.40004551063020194,0.282569640303805,0.39446617487064967,0.29004705982340256,1.2786566253851586,1.5132417037657797,1.5371192150768729,1.5787501143833211,0.6335610414376929,-1.0764677851602946,8
1.6543602263433617,0.06223124828246194,0.27403298233916157,-0.21229827363182882,0.25935069439213654,0.2153415316084072,-0.29205821682670574,0.9570886300133447,0.9131161358287876,1.3962770498275794,-0.35275689618953426,0.43590974830211277,-0.03789386057843678,-1.0452961150517472,-0.03789386057843678,1.6537967042287895,-0.13950922297481308,-0.12635732933634403,0.5413535362808688,-1.2196757176260102,0.534611115382466,-1.1842873163633933,-0.9977333382690761,0.5222482932578358,-0.8985138937627181,0.6080751927636299,-0.985155457884302,0.514493161513895,-0.8951285347436941,0.6049176556055905,-0.6896366685787848,0.5004203604014436,-0.6942576112077992,0.5961318741151245,-0.6128596063029155,0.5108665723347334,-0.6044934476432364,0.6883475657850959,-0.5922813197002936,-0.5990804577556439,0.7690731350489026,-0.43574339873159335,-0.6529578013878692,0.5527696737201944,-0.5892505999458183,-0.5098710210743473,-0.6610894598987802,-0.5487510893171357,-0.4235691557596564,-0.3073346957937246,-0.29992663644182077,-0.18232990354558928,0.04639785578956691,-0.07223358308488162,-1.4060431562458664,-1.5001273913373798,-1.9586032959897057,-2.0902973381514203,0.6335610414376929,1.1555518564583842,8
-0.04678874259108604,0.6561270687343708,1.4028728031164468,0.22074362429296096,-0.5660204522107033,-0.5894077084180739,-0.23550076156733182,-0.06353444943120663,-0.5575831134107284,0.9205606525761025,0.3409772338601735,-0.09035330040175665,-0.7356307022086218,-0.6304104361277675,-0.7356307022086218,-1.1701410119437485,0.007155413394140229,0.9517756903527922,-0.8423472911665043,-0.0476229336023826,-1.016818227969367,0.039159801042076135,0.04099596473178608,-1.2831238552311603,0.043251799796334776,-1.2655534850484242,-0.050718793169210956,-1.449277277795276,-0.056970197570345,-1.441549287156991,-0.05007821557341479,-1.604048401227909,-0.0520065818942546,-1.60480621796256,-0.14803237095465394,-1.718841233893662,-0.23686415769312402,-1.6969985460932935,-0.23072468420078787,-0.050609034644642656,-1.7687750237256703,-0.24621381698532263,-0.25557309691439956,-2.053429231168299,-0.3771952512271409,-0.1751728020958346,-0.18562156094123408,-0.0685589546320509,-0.06470663658124753,0.047918392662060647,0.28338348611819814,0.282569640303805,0.2784434018436221,0.5315674884289253,1.2786566253851586,1.1201935609262372,0.7956023187900227,0.6614882512496356,-0.7440028402373581,-1.5228717134840304,0
-1.1267461885880707,-0.6456722190153354,0.033270241851046,1.8536571307291922,-0.806656452759308,-0.6250588093218804,1.011618981392518,-0.261023468108711,-1.2686349655836076,0.13682582442001218,1.4119659929947546,1.5011142467331402,-0.3043024728372347,-0.20991939256679065,-0.3043024728372347,-0.7434007324803712,0.5938139588699535,0.9517756903527922,0.44251776289177075,1.6127851770977564,0.2437181135039973,1.5449408686180386,1.4574450142784166,0.4272287064952571,1.5500769094908193,0.42071232498242445,1.537823536846444,0.3274674053892121,1.5262177726459811,0.41887520626353764,1.594500663583251,0.31742307678149984,1.599496064912003,0.2293088587688438,1.61831112336874,0.3250575884823671,1.6012822920574374,0.22962715965463643,1.4866693344218642,1.5033933308365275,0.1346110953552593,1.5543172096042488,1.6320042493345814,0.15181599604504153,1.743358235959632,1.6098843657895667,1.7162500348889507,1.6121135167657459,1.6099851195846606,1.5873484426371298,1.5666657557502397,1.4448184999272904,1.438671132113898,1.3768889885482551,0.07054172365119736,0.2030812276339712,0.5837403484223513,0.7634062360422674,0.4367662011983999,-1.4112707314030966,2
