pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-12.688915296872292,6.554343906525782,-2.42025694327603,1.0552543587989947,1.3609403570021672,-0.30166267641521904,3.689097952630208,-0.8318844213461233,-0.18415207906175418,0.312219984690788,4
9.479896617806565,1.0709097236957108,-10.218173330315292,-3.2787731025535107,-0.445103869372703,2.6322727529118817,1.5345322485283628,0.5136062384997194,-1.3810137963417304,-0.2503482309351891,0
-6.679647513748947,12.956434300418955,-0.5035802230782956,1.0343666167896042,-0.3701828233130447,-1.127395379252428,1.7996953882939686,-0.2717466584022896,0.021560343781837844,-0.21817188190076323,0
1.917671969564199,-1.6595373851413546,-10.549960986548783,9.889907045662268,-0.9398151510968834,1.0611891457291769,2.712361950716994,0.13919191495657482,-0.8720952145560236,0.3052769404724028,4
-7.239425936499395,-5.762269519561692,-3.171819295004334,0.35942301074971456,3.1513948870704804,-5.219026475456684,-3.3680458695700217,4.764228968468294,-0.4331965053597122,3.402424788918206,6
0.7977900236365558,2.8574711988276342,-5.375217731207542,13.188652477641892,-1.0333116732358356,0.7762456804503733,3.2943675753636796,-0.569526751777663,0.04829410530689614,0.6298155587445121,3
-13.169876419695024,5.528629924814783,-1.0123352367468121,1.427588560399828,-2.5445500785419286,2.4699794548331107,0.13157849947690745,-0.654883023267312,0.38095690469611243,1.649747364900033,8
-5.6658859332186635,8.902408858060177,6.656706666336966,-6.892535662240043,2.1534037492042923,1.0601491462736465,0.8730908166997959,0.07334270671062507,0.27298061500227916,-0.3406330799110244,9
7.484845899601403,6.709713648890422,-4.479587848288118,-3.1720951266438977,-7.274307093474815,-1.584921506065028,-1.7543691697158112,-2.8462580358535208,-1.4839939530071402,0.8310286729347278,2
4.677427414860908,2.686685863340881,-11.250568646770475,-5.723787024978654,-0.4654060550827403,4.6334867443225045,-0.5334341952452823,0.6932659891690124,1.7999847938819944,-2.632270099297389,5
0.574534905036348,0.678865412294085,-8.154243483071603,-10.998444681640692,0.20436227496413117,0.8158783295015228,0.9394059086576492,-0.8306868574059864,-0.3620946927097962,0.8282062289615244,7
6.191400543129459,-4.6675722361188186,-11.526595482971668,5.449387461718731,0.8930435041853272,0.22159196833323014,2.05760560925943,0.06373540672501882,-0.7851076371724619,1.2318579237405662,0
6.677348543880466,-11.068195122909366,3.110430943385982,-4.279042404962317,-0.36731885137780945,0.09735802321790166,1.102841770172427,0.6095253630051689,-0.8788427124370427,-1.286868076354434,1
-6.705375269758025,6.879890746398944,-8.599110451819291,5.785686264243688,2.4578160738176105,2.167707061700609,1.3599465034960474,0.0008616623660462362,-1.7802739547020119,-0.16265846116187527,0
10.765007568757872,-2.534641540822282,-9.231654006406988,-1.7718161154779413,0.0567601267745368,-1.4490808241479622,2.0825545350123535,1.6401611094666635,-0.6071409671352594,-0.9736972047440445,1
2.2971861522085,-11.952703303045837,-1.4543096513047198,5.831181423751994,1.9719270818460877,3.275480608892441,0.47936619257345414,0.7794798904547382,-0.7087788599020772,-0.874281033362031,1
-12.045670648968269,-4.11590281592678,-3.9544453228888767,-3.4403496343328968,1.1892585519357701,-0.28864077110717473,2.5965335768893385,-1.1801455936374208,0.41279879948429654,0.10363463710675329,1
-1.9594965336199106,-0.008946864493379982,9.589847441216214,-7.776513791615385,1.822003117711387,-2.5878623038403927,-1.9866943011358742,-0.6787231298516874,1.0232600347165244,0.7381706282560967,8
