aoa,rssi1,rssi2,mag1_1,mag2_1,mag3_1,mag4_1,mag5_1,mag6_1,mag7_1,mag8_1,mag9_1,mag10_1,mag11_1,mag12_1,mag13_1,mag14_1,mag15_1,mag16_1,mag17_1,mag18_1,mag19_1,mag20_1,mag21_1,mag22_1,mag23_1,mag24_1,mag25_1,mag26_1,mag38_1,mag39_1,mag40_1,mag41_1,mag42_1,mag43_1,mag44_1,mag45_1,mag46_1,mag47_1,mag48_1,mag49_1,mag50_1,mag51_1,mag52_1,mag53_1,mag54_1,mag55_1,mag56_1,mag57_1,mag58_1,mag59_1,mag60_1,mag61_1,mag62_1,mag63_1,mag1_2,mag2_2,mag3_2,mag4_2,mag5_2,mag6_2,mag7_2,mag8_2,mag9_2,mag10_2,mag11_2,mag12_2,mag13_2,mag14_2,mag15_2,mag16_2,mag17_2,mag18_2,mag19_2,mag20_2,mag21_2,mag22_2,mag23_2,mag24_2,mag25_2,mag26_2,mag38_2,mag39_2,mag40_2,mag41_2,mag42_2,mag43_2,mag44_2,mag45_2,mag46_2,mag47_2,mag48_2,mag49_2,mag50_2,mag51_2,mag52_2,mag53_2,mag54_2,mag55_2,mag56_2,mag57_2,mag58_2,mag59_2,mag60_2,mag61_2,mag62_2,mag63_2
0.314056934111736,-1.1754296983581096,-0.7178506138340629,-1.6115551765002516,1.0186708010969303,-0.6607326271916054,-0.5321493708394524,0.0435113352930477,-0.2745023292780463,-0.7024490279455264,-0.19584711787053594,-0.440309291902968,0.37378089470214076,0.06579820736010818,-0.31070538959754895,-0.33643987101414247,-0.7864684178801229,-1.0318463555234656,-0.5127158272045608,-0.5508589612430054,-0.5040918150113753,-0.2434396322937038,0.07901734326472193,-0.7965810166047164,-0.30511507802222587,-0.3643275249983071,-0.522601774285131,0.0,-0.17977615827654103,0.1773956371397155,-0.4266948702058697,-0.612151526741475,0.2157952638135317,-0.14885707932175096,-0.5202501044339886,-0.47333230949379784,-0.7281529769699906,-1.034092710815031,-1.2751249827667286,-0.5089405866228132,-0.4050912886706232,-0.8950884289551582,-0.6303061219454783,-0.07976252625036379,-0.4051987643230702,-0.38579711306470016,-0.04470643349911269,-0.6739518857414452,0.6599553322362975,0.580109300081827,0.8545004182922701,0.2871480240877899,-0.25768124220487987,-0.1974015026889697,-0.09635920396670793,-0.5629754481509569,-1.1912669711829582,-1.5088140000611479,-0.8984127532804199,-1.2307252614531317,-1.0255751781885973,-0.7999115309315431,-1.3426047887221706,-1.5343288662805197,-1.6034941422769757,-1.012177325240041,-1.4713779852531124,-1.468644394715137,-1.5491019688080148,-2.2213495513398054,-2.2531274762555347,-2.13601560087781,-2.5322659138935952,-1.6948978059558844,-1.1912879101638425,-2.1217805601721724,-1.4124941874285084,-1.5388639186081592,-1.7431451589349372,-1.5549858026120118,-1.239438848232184,0.27702174892859566,-0.11605247147881041,0.8337533751930938,0.17451516469095946,0.0,-0.09538255382991419,-0.0705995389217005,0.45796011205176435,-0.09961715411946163,0.15522119414978178,0.22465342207504718,0.6796984765480708,-0.09362353383303236,0.43090689540485727,0.22724688526334638,0.16374996811292747,-0.21095928896140878,0.5231642306098647,0.41656803712360085,0.4453125314911759,0.12137784317654407,0.0,0.36508521341237377,-0.16568040776723822,-1.0614938981701212,-0.2641295879873772
-1.6658164538518818,-0.7261511001665386,-0.4755641223614169,-0.2447062499308476,-0.8003557028736463,-1.2327004619928592,-1.1348748437485245,-1.722435684151781,-1.16800372508901,-1.9131689007849442,-1.5418638397186208,-2.0919238850651287,-1.6066739570877493,-1.6266242109966162,-1.3102231934108937,-1.4808120546197219,-1.614905363251735,-1.3998971124283341,-1.9323378205546475,-1.7101644527484978,-2.073863375370596,-1.8536704130762118,-2.08434717576148,-1.7043809853920249,-1.6114680196467426,-1.6744208948086914,-1.6368378758336084,-1.2743408904664415,-1.0112421404670238,0.3150803119506623,0.4790126521226966,0.8822650008744133,0.8368579918434287,0.80858901515533,0.930312235800823,0.9000801853901702,0.6831562907295017,0.9582594665894048,1.1539784727376536,0.7922246434801321,1.020771714918654,0.6099766800295177,0.7660175767647399,1.03114573873519,0.9571699289145249,0.8560370424163468,0.9828524805793932,1.3573678169947998,1.3792016963309692,1.186521527038444,1.3412619006686306,1.560724239963696,1.3840168968458342,0.8478982890639998,0.6636642739621545,0.4625567504629479,0.5787420250385086,1.2266770506384053,0.049067630168877246,0.24478787676136515,0.03093320154749657,0.62430877954456,0.42362684907919873,-0.39309626375863393,-0.307235227749745,-0.32938463871438145,-0.5593437815559515,-0.5848733050858981,-0.6004355269360705,-1.2499817174546874,-0.6379344957139204,-0.8775451471029194,-0.988911352549179,-0.5204162054218163,-1.0109983961014999,-0.8255253917381192,-0.5087407731891158,-0.2973764344598879,-0.06901195105797088,-0.4352159105305409,-0.5070172312709745,-1.4246971981158314,-1.3960341533446758,-1.2335862371813793,-1.06155281280883,-1.5241117059540326,-1.2500752049620616,-0.8145071580826544,-0.61540567577536,0.1888170773212544,-0.23324110743584145,-0.5596682360788813,-0.5900543855506655,-0.17251614025547213,-0.0231655039763747,0.45572763562806823,-0.1639502831036479,0.2222652584418292,0.20048654904938779,0.4248176473155973,-0.07338083134016275,0.4587827908720055,0.7501446449210039,-0.4043523224778756,-0.5610660451549593,-0.3072698809472955,0.25172753259776803
1.2398695775380006,-0.4266320347054912,-0.11213438515244789,-1.3631265974298927,-1.5771778211072276,-1.8658851077424048,-2.0032225388267735,-2.4668578249985558,-2.4629206641476644,-2.9738800009006443,-1.89298495975888,-2.2009023800561662,-2.0104476943004803,-2.027270996838863,-1.68216772910137,-0.7989219411735041,-1.1670221047645035,-0.8055825159539532,-1.0953095919817772,-0.5782608512141697,-0.6850089933707644,-0.3872741000023834,-0.285805250841257,0.39479430904406765,-0.74035769490726,0.23139563047969097,0.226201866833984,0.47028454049814633,0.08704477529302028,2.298392509562795,2.45138528788235,2.5631106062877014,1.9747364347083471,2.0683164109493504,2.0687364630205245,1.7495754825754337,1.4983019526859431,1.3251257494624398,1.777239765723751,1.662551514236424,1.5145753445436059,1.0800237033960969,1.1453057875104264,0.9205307464576241,0.7646060230252857,0.6562777701125887,0.3802736416333256,0.6066101327564657,0.406609376124906,0.1246583953170067,-0.11319410153333,-0.166672942637307,-0.972986709721687,-0.9427142733591387,-1.5478437433150216,0.25268224258240585,0.10147948249784415,1.0737384756880908,0.47108372096659656,-0.26783916042144373,0.3497822041819754,-0.4220372177542589,-0.6075026062944763,-0.2785076491554014,0.32053330787949147,-0.8223068573235784,-0.1740721735719871,-0.922768767905798,-0.1506274456790521,-0.685117754362497,-0.038675196049658654,0.23498363456300372,-0.4795464109606945,-0.45929488412639474,-0.597685545936378,-0.6372683788179205,-1.0604775797713588,-1.1228342480629934,-0.5801876440741669,-0.7187726134895213,-0.20299528473980638,0.6064141916158974,0.6096447164342401,0.3686810094558284,0.640298404412429,0.493369595273055,1.012699058829695,0.8767649301773787,1.4546592070862523,0.7688380376600557,1.2128384648464543,-0.12928897204582626,0.5864197698707863,0.3259361459531974,0.8620267320461971,0.3941399084955055,0.7266663251946415,0.7280865872217417,0.5490016780090462,0.8863243674882042,0.7385893144120584,0.8999785685629625,0.7180144114206153,1.0545646369750794,1.2976352741900161,0.38584220284672616,1.370746971653249
0.07662463881147724,-1.025670165627586,-0.8389938595703859,-0.8971145362007151,-0.7779804470164354,-0.47618364492416165,0.2797533524350241,-0.48553664506578353,0.7968498930214382,0.5607440330592869,0.6912250660077217,0.20475263193966725,0.7524765578459518,0.9287779263086031,-0.14430717697054693,0.6269486238775291,0.9388855137613656,0.5189988876757365,0.19945379241032593,0.45066694619550174,0.12613662462940384,-0.1944434033672466,-0.25541409182442665,0.15993362451584067,0.5652724590535646,0.37056313233317184,0.8130248662641086,0.26813008055076404,0.5088853842959137,-0.834784156669073,-1.4037660987216458,-1.0217705898544254,-1.1111494151990962,-1.2946204821302587,-1.2305133385717628,-1.0792597284997414,-0.8437784358408383,-1.3451902272458298,-1.2751249827667286,-0.8278212311018237,-1.544159838245686,-1.5546696074426012,-1.6827658968618513,-1.3426822661055227,-1.6475004652883027,-1.8486461615563523,-1.308030046389125,-1.3601894347696037,-1.9933278375588013,-2.175977554974369,-1.2826228782006774,-1.4438088350500158,-0.810090657293822,-0.6426913434208564,-0.573509474730463,-0.7635020774071953,-0.5752371305609565,-2.153474361805282,-1.2491095919272226,-3.0049598396336363,-2.685469419326261,-1.5297697180200924,-1.3869787805444993,-2.5175987473307853,-1.41487637632916,-1.8712244997098517,-0.7984979583665176,-2.305643154650085,-1.420350884594321,-2.4989781942121936,-1.5558806921964896,-1.8219636356960585,-1.8611690761018957,-1.973064525195109,-1.946401199928993,-1.0316729994327627,-0.10840719640972107,-0.983453628465771,-0.5801876440741669,-1.5549858026120118,-1.6956196181359962,0.3356161963784258,0.37367494998827544,0.6596249171947436,1.5785021318314287,0.5490812280222304,1.0499471367663644,-0.14330791668211315,-0.45338361176276276,1.1633907650361683,0.8404206638216312,1.8142595772746535,0.41508095389154126,0.20267025712096423,1.8980055462351606,0.3314854893152789,0.8490883983798636,-0.21095928896140878,-0.05919534067632013,0.6497073706330913,-0.7499093919248998,-0.7372804718409193,1.399979813260646,1.1053890831745283,-3.0770332011454262,1.1390539743047512,1.1534732551106086
0.05548103295262207,2.418799087174459,1.705014300892397,0.27878183982241117,0.5890536202174809,0.28866542100878906,0.22011665612246953,0.10362645277737403,0.06771227310201668,0.06550900596435845,-0.05368998540680275,0.10729918428211525,-0.043952323479635555,-0.018227621021474644,0.03894995651642074,0.14954924002731268,0.1630004343469753,0.30312163137826115,0.1753348349805166,0.39761377090184363,0.38970083728467453,0.3232295727086374,0.4249446729523245,0.39479430904406765,0.243158555166768,0.31856875768862214,0.17199744472168357,0.19617474198306487,0.1847945252751558,-0.009833191011835881,-0.009909615093593536,0.14046396317958024,0.11090176576119798,-0.008941419535774296,-0.04986229081497012,0.0318130690240139,0.029989459653119156,0.1261991830471393,0.07680399957576953,0.05692385768984346,0.0662520581179638,0.031109218355772402,0.0,0.07658931374327736,0.10704232996481348,0.09739216581598988,0.21760690787085413,0.04877126740778396,0.052634372464433345,0.20675525715397772,0.2067412993313452,0.23033149641039102,0.021023500887373127,0.11788714130424617,-0.02601792717376197,0.04715820937436547,0.60144056963996,0.18496647231732363,0.3248319074617361,0.40206098462189255,0.23248862049239355,0.030996916942529814,0.11708737868411953,-0.07777997017627471,0.0,-0.03974422182944753,-0.03802361026085744,-0.11112686928948562,0.16786035041263195,0.0,-0.028963864478759385,0.0,-0.09512772322034335,-0.0651888754877188,0.0,-0.21483428482634806,-0.15809134031784194,-0.10725823227859406,-0.2512016274434843,-0.3492872376410848,-0.1896927063985482,0.06777446485824802,0.18985912538347768,0.07925034615382025,0.04794949816406828,0.19637593463462694,0.14260141683348704,0.13554399766499206,0.30917598894679965,0.2228456389452986,0.321719876387871,0.2960280088108833,0.25066842409138956,0.1631698223890219,0.17931142704268954,0.12815077645444098,0.12547678289609956,0.05066609653785148,0.20048654904938779,0.28234979840414415,0.3209761093282543,0.07758492465399967,0.21437912287486882,0.0,0.2386858075471517,0.09884326099604085,0.15867366823019566
-0.5562970709962199,0.471925161677651,0.49358184352916706,0.31934184124548554,0.6594785813136332,0.7445603502706925,0.7379047018126466,0.6760264435162359,0.6967623744728937,0.9123719342601583,0.840481723797618,0.7326553544234553,0.5083504542761426,0.6432635244629067,0.5785124389626447,0.5191693306445501,0.5655889632125419,0.5189988876757365,0.46821611698875215,0.6262090526746752,0.43818058034161106,0.5542153331042855,0.40983933714906706,0.4295409208254759,0.26462490415650836,0.4151074403809017,0.24617125763850997,0.32518143287372914,0.23540611475893317,-1.7650440530103573,-1.5135998754831634,-1.5819428735880894,-1.574714596927802,-1.4008152829638298,-1.2305133385717628,-1.2196443489823128,-1.333339442413186,-0.9829494858527076,-0.9650405110614813,-0.9555617645196242,-0.8916991213411086,-0.8238343505408257,-0.8786382381011703,-0.758613086129435,-0.8277519845287155,-0.6982417245403171,-0.9215111743134262,-0.6399764315845087,-0.32639125199762353,-0.5062875156522778,-0.3401013857734653,-0.166672942637307,-0.19660321460158578,0.12560941483201069,0.369560435644688,0.23035636257780495,0.586319390918872,0.23254653305619624,0.7439486825542844,0.3923605494918836,0.03093320154749657,0.04128683306203339,-0.31116509956808924,0.11420772455335068,-0.18923593840301725,-0.18194913721543962,-0.1740721735719871,-0.23476014786329083,-0.1506274456790521,-0.07350422041051653,-0.1274037401345884,-0.5539384946928059,-0.3459836003456646,-0.4442304143306412,-0.3589416281136683,-0.3579494755025671,-0.5233725097690733,-0.3644325560934408,-0.3154612983214718,-0.26677708661080707,-0.31287691464890555,0.06777446485824802,-0.10277100858275064,-0.023258993580647893,-0.15105549535455037,-0.06926327099498436,0.013315366143913617,0.21362947396681534,0.45796011205176435,0.31168651968166383,0.39704101664123487,0.19746363113768078,0.3142750334839094,0.3560487308025836,0.08346625207459972,0.1945340515862345,0.10230480521645016,-0.12135846085738443,0.4182746837865708,0.17877255004224676,0.6032534430928645,0.5899019428673937,0.8875049284279843,1.0545646369750794,0.1603531460051779,0.15304227292064698,0.40348384208823224
0.8111049800395771,-0.27687250197496754,-0.35442087662509386,-0.44767464625207404,-0.4285398137660838,-0.540217403870171,-0.2135899147875187,-0.8336989224001312,-0.8550813373675512,-1.082951831196697,-1.1644255711993723,-0.9986313824596885,-1.1317577317767002,-1.3781507813040692,-1.1670446128635255,-1.3795787978188567,-1.1980167884884911,-1.0318463555234656,-1.601392309370514,-1.338265809882264,-1.3076729964015361,-1.401447532231355,-1.198128035294289,-1.1131193304625886,-1.1134970156841575,-1.2099762090166843,-1.2034507744364706,-0.9129200766829216,-1.0312122548006148,0.7311051849428661,0.8260431873684086,0.8637180855277702,1.1120711385783137,0.746282327007615,1.0297957763943975,0.8680912179369665,0.5847885693076125,0.5400678518731751,0.561734056433612,0.5887600084533336,0.5012218063111381,0.7421845746321128,0.4545124511802397,0.8850713033021844,0.7492527234510391,0.8935959346872778,1.0751239478591752,0.7738530374525662,0.9777656628932385,0.8487541322784516,0.5982618148352874,0.3637012059627312,0.3949557420793826,0.7173728146942342,0.7143019276473944,0.2822628578631943,0.33003532322123613,0.5985399619051958,0.343330318152778,0.11358938048708903,-0.32055074925798144,-0.21177605382082876,-0.04326042534396328,0.22565112981329546,0.4139969112872519,0.21218818112134039,0.7445379262414699,0.3150680368722823,0.40971121370751895,0.6567931662174297,0.3558538078219739,0.2840411085780602,-0.1683241464829193,-0.172459916394309,-0.012503705421620132,0.11434619958677854,-0.3538924712808625,-0.2973764344598879,0.033773276260163326,-0.13585959760276858,-0.1896927063985482,-0.6943617595481603,-0.47347555463690566,-0.8281739645749276,-0.5615528128088301,-0.2911930874764526,-0.7833811757918414,0.339012949236612,0.0,-0.24327562802653893,-0.1531796010177936,0.3311236720123239,0.2021242411568121,0.20267025712096423,0.08346625207459972,0.48613812643732957,0.21662807471005172,-0.12135846085738443,-0.05919534067632013,-0.06455017159683553,0.20322917845727353,0.03340097465268556,-0.6175899444619782,-0.7301704268247475,0.7571961004554133,0.01106618725833176,0.3230508170059836
-1.8737863475455392,-0.5763915674360149,-0.35442087662509386,-0.08870672124711801,-0.04536617907946591,-1.140433775242467,-0.8025680282734504,-0.6919847327563008,-1.4807121618563361,-1.964974405232554,-1.3196556347770534,-1.4597151869259057,-1.5496574763990392,-1.270284194147252,-1.3948191761039206,-1.2981801810899145,-1.2848291397478342,-0.7122185011342929,-1.2032067684228818,-1.2029680019812554,-1.1932385278840265,-0.6753805090968962,-1.0082820683151963,-0.9367431758032205,-1.095656907391233,-0.6687018359341618,-1.0192511536000366,-0.9755442986211873,-0.8847139747569788,0.475318451919861,0.0773732853027287,0.14046396317958024,0.4535431354357117,0.5357666265755473,0.17171361143836728,0.2959861504814197,0.361381194146885,0.6506141593888168,0.3870913460575763,0.4268083540814087,0.5423885145884051,0.41266963922572497,0.4975287334937693,0.7944018753898706,0.20910870058558184,0.4461283731967578,0.5898617816837942,0.16086788689914827,0.4351787138604575,0.3106128661097595,0.3264514886628422,0.5052003274139151,0.7022344477407648,0.6907781035906868,0.6563804749986055,0.893040120337962,0.48692142708363906,1.0328426344138557,0.3248319074617361,0.40206098462189255,0.5490898023189342,0.0,0.3335089670629067,0.4409898738906654,0.6835809258667846,0.08807562754054012,-0.6597482298508947,1.0283888381624495,0.07291382089546601,0.4847538176805064,0.6722337675903789,0.5381919001248404,0.5425768781183711,1.0890240907091633,1.129157428357637,0.06405189694171466,-0.6598524791621085,-0.23226521323575156,-0.2895230071967255,-0.012034757808505995,-0.27091888935080566,-0.11938199565715459,0.14411328944718022,-0.16938190489493601,-0.7199120263089563,-0.5584752665759037,-0.10933615081619685,0.14871776140258477,0.45796011205176435,-0.5598161730338419,-0.69327209742687,0.038636125195564155,0.47564604225898716,0.3635349597361386,0.45105264781092064,0.33937754046351043,0.3921434329267548,0.7558774979835339,0.27434032147427534,0.15246228757389477,0.14321344129651126,-0.24054813666272234,1.083099624832989,0.7408989545004023,1.1998983547401958,0.1314225024299782,0.4432828469060838
-0.6277000678310423,0.17240609621660358,1.0992980722107821,-0.3110179153151947,-0.5101088354281367,0.1014811230814275,0.1422002033367376,0.06938734422096904,0.13427174414805376,0.436926071482047,-0.15573881178090968,0.20475263193966725,0.23899935328683658,0.04801084503622586,0.04997022909512926,0.3052167687027414,0.33945746664658843,0.32346411014372006,0.2529494639264665,0.40949107355941,0.35456374937559404,0.25226563130384505,0.6071156208910815,0.4909216757707672,0.6640489294660572,0.23139563047969097,0.6007722639553675,0.47028454049814633,0.5522899246731923,-0.5169694340337455,-0.2671049856805008,-0.7728528834952055,-0.5231098482850078,-0.19820638619190817,-0.3766904936369594,-0.5411465715398246,-0.4154776260234472,-0.456890885610212,-0.48660998380499215,-0.37646058265906157,-0.4413172347116497,-0.38321439192217155,-0.31757772603547035,-0.590356474903848,-0.4379375748342588,-0.7421052621455906,-0.487171179743107,-0.5417946091315025,-0.508796681455282,-0.10281795594150818,-0.3007847340525778,-0.33510574866174203,0.04882039127082996,-0.5653477472279539,-0.31657204034054903,0.39135703514738696,0.10147948249784415,0.0,-0.05951807798813058,-0.06301241438716697,-0.17903110489890828,0.0924242728390986,-0.08690034991031464,0.1047988049699215,0.17212606663407273,-0.2760919676694554,-0.09575128020617088,0.0,0.07291382089546601,-0.11085243124477888,0.07603162018444157,-0.12945980848854546,-0.1683241464829193,-0.2979613756444169,-0.05034173609585709,-0.21483428482634806,-0.3000944762111526,-0.24513987150794542,0.0,-0.26677708661080707,-0.11169796497358077,-0.15699086516063562,-0.012527259882799957,0.03436297022789799,0.1520415493090353,0.0,0.14260141683348704,0.13554399766499206,0.1387712236534715,0.31168651968166383,0.5336371739668794,0.4762097661679741,0.3142750334839094,0.4154813569820526,0.2653111272418392,0.5238042424121985,0.10230480521645016,0.3166698184797531,0.31078338410689266,0.18750479407682843,0.3787635021241142,0.07758492465399967,0.49940849269082843,0.8048853107362186,0.2386858075471517,-0.1118542430235072,0.0
1.1878771041145864,1.0709632925997459,0.8570115807381361,1.4202269007692987,0.43677281285778724,0.37503270159936436,0.6762718379185175,0.6834696302758826,0.5123167718933399,0.2786811788360806,0.25672253692024766,0.10729918428211525,-0.2002739942637112,-0.098702979833811,0.1097573806269253,-0.2937962944839156,-0.2735412091514255,-0.06423638940533159,-0.08572677990245593,-0.49726158941864346,-0.5040918150113753,-0.3140581203144133,-0.478850886941802,-0.6104792122239339,-0.561777381156743,-0.21960329790719169,-0.4320845169040278,-0.6160395507504286,-0.5387112164364669,1.3537554365509197,1.2503605835686442,1.1912792274090638,0.9778406123279093,1.0890271125390916,0.9035093557372939,0.8084059966352851,0.6290319485505242,0.5984259596035364,0.4978989546139424,0.6309173650912265,0.7840634358817239,0.8616941743599369,0.7818751235969712,0.7082319250154563,0.8661565979276282,1.0195791106588483,0.6200205250142752,0.80164331179663,0.8651403766880883,0.8789932566024533,0.7908729154553713,0.9520031104821585,0.7472007160118919,0.7372089067247631,0.6854403853825562,0.9377809494469486,0.3933894446044771,0.6250224082890646,0.8207921329574136,1.1216741613668442,1.175529423699021,1.1858830552135577,1.262600098992669,1.1608065193975685,1.167676913517136,1.3984642768660038,1.3379217954114344,1.1392548877952922,1.3560650280075854,1.0446412933511893,1.4451422369994678,1.4573865206874423,1.3064570342774062,1.3584704446102085,1.129157428357637,1.1795966240139655,0.8987858093130255,0.9189441324680077,0.914394553917005,0.9874435027380651,0.9168418998554532,-1.5067951017072803,-1.1827038730336983,-1.4768822793335266,-1.3544460316222824,-1.7571618697991025,-1.2500752049620616,-1.1851176243388477,-1.4181405935705236,-1.1760616368753118,-1.2126358500786945,-1.0435912422961742,-1.0340603548056801,-0.9436065364547194,-1.1985164001714792,-1.0386230039328,-0.6875476011971245,-0.619776667163405,-0.972612931445874,-0.6707035911566142,-0.5546874685088241,-0.6461341906472625,-0.2995984091492668,-0.2874423937451345,-0.20799739497650158,-0.1118542430235072,-0.275432312571899
-0.1802181799001896,-0.27687250197496754,-0.35442087662509386,-0.08870672124711801,-0.4285398137660838,-0.7511255539513857,-0.6163783699920442,-1.102154362410535,-1.5512255332665257,-1.781787891690844,-1.2707005716225903,-1.5117427131705459,-1.1956642928490433,-1.1276840092776395,-1.3102231934108937,-1.2981801810899145,-1.2515130797563379,-1.1722432061618153,-1.4831029679068606,-1.2029680019812554,-1.1932385278840265,-1.2946921913711815,-1.2759678518871802,-1.3276350276745272,-0.9637864055996089,-0.9470120963579416,-1.2695617984904708,-0.760183900127373,-0.8203664507826249,-0.009833191011835881,-0.2671049856805008,-0.15210605259908486,-0.05352129765516676,-0.19820638619190817,-0.18149738427564857,-0.07378609738620283,0.1379738189861579,0.2382435039359617,0.2795693252969357,0.05692385768984346,0.23954705446026237,0.2073068656667027,0.27358876112546177,0.27692338972576597,0.31593489839188577,0.5462241607012411,0.3474262497285489,0.424237403690329,0.45784066533438356,0.574614041647455,0.5869132350802297,0.061103407302187586,0.1104200012645677,0.5205621978233295,0.13565552849569515,0.3407990914629533,0.22528582335346253,0.6513798370958954,0.049067630168877246,-0.18058138259325598,0.03093320154749657,0.04128683306203339,-0.01078006766187413,0.37916629474167785,0.0642307498827505,0.360300226633233,0.2655735388051974,0.5342566389783163,0.07291382089546601,-0.12025379127030639,0.06662085418615037,0.031584056538421036,-0.9723890571418162,-0.34104174362669326,-0.6134275325557201,-0.7039417325971176,-0.5233725097690733,-0.4619374871183656,-0.837449392330793,-0.3633599523905173,-0.37035753289176065,-1.2618041142855545,-1.3960341533446758,-0.6395744638605839,-0.7199120263089563,-0.789267868509136,-0.5426410819356087,-0.6380816691992073,-0.7514001064417622,-0.48383539972323225,-0.26833867415460244,-0.12928897204582626,0.0,-0.08498874479910638,0.03822062309340589,-0.1334602592890977,-0.3459517860783456,-0.0774917091779218,0.31078338410689266,-0.2553125325474588,0.33065628220815874,-0.2877980491779667,0.07237808271934457,0.08453409812347687,0.31586207704191843,0.6798693019659588,0.5610769817589234
-0.7479759896838741,-0.7261511001665386,-0.9601371053067088,0.5316790528424586,-0.4285398137660838,-0.540217403870171,-0.5951296679716641,-0.2533296263430044,-0.2837097600080712,-0.6121325338108035,-0.45659226163999866,0.02716732009231852,-0.2613718022560978,0.07170174362207056,-0.26012637250709847,-0.1309990610260314,-0.042501652331485874,-0.3482502610713697,-0.44853489062483937,-0.1508132101813325,-0.06554445961213702,-0.044778889696785354,-0.026953106994738747,0.13666493964144774,0.4095721551833495,0.03796191287109059,0.14434938198796698,0.2487579568884465,-0.22576454171230753,0.6175838227395013,0.3175291328361471,-0.15210605259908486,0.5836428869055167,0.49414695052347046,0.18656379848938845,0.38335618601849913,0.5959311509067413,0.6785850136130869,0.47183011935991087,0.23416710929912998,0.372741986523836,0.03989718545544451,0.6753468606561717,0.7082319250154563,0.5415242667599469,0.31150180147462486,0.5234285356421842,0.6115178443029603,0.8351488729101736,0.9730594225669388,0.4770723596011176,0.8811153972449935,0.5461236825298761,0.5758077251216037,0.7143019276473944,-0.07990451812229601,0.33003532322123613,-0.04983371262939893,-0.4978870357256786,-0.5277365460120517,0.18283381170415614,-0.5250848902708339,0.1798416797358895,0.7474280564050498,0.07332703551460193,0.9342567765161174,-0.06678184159654738,0.09971161768078227,0.2982762306318988,0.6337539256123577,0.7514134846558517,0.6192681105063281,0.7779185770417798,1.313175303585695,1.692746734782049,0.3545382319714116,0.9251660666998106,1.0781113260204547,0.7717159451429267,0.8569834990679822,0.5947715548717104,-0.887789719341449,-0.5250572783130006,0.0903136625958577,0.17451516469095946,-0.4879948377777878,0.4399733770898738,0.4116576329726145,0.15225864726116134,0.15437766346536555,0.6389709294850265,-0.11913006642792157,-0.42198532510028164,-1.594504697110004,-0.5687512549076364,-0.7492727195479457,-0.9882144729667056,-1.802392127309593,-0.6750251628350484,-0.626774879616811,-0.1912729643945895,-0.7902780218596742,-1.0320012545895907,-0.7161493984218675,0.5866795181951922,-0.3072698809472955,0.4134592813653266
1.623227414913309,-0.4266320347054912,-0.23327763088877088,0.12074564676441267,-0.45891276471981846,-0.4867765256488859,-0.4498799903245895,-0.7349063178041171,-1.16800372508901,-1.673746440854922,-1.3196556347770534,-0.9687626823911595,-1.5496574763990392,-1.6266242109966162,-1.3102231934108937,-1.3795787978188567,-1.2625111173420533,-1.1722432061618153,-1.2032067684228818,-0.8148292464668181,-1.3968304139436953,-1.2167963758436167,-1.198128035294289,-0.9976803670679061,-0.9333294139093035,-1.53351239543382,-1.1828178290873246,-0.9594446449649067,-0.9729015341125832,0.6536316774769817,0.905800531624115,0.6167056625973765,1.0063295399357537,0.863419890095533,0.8435630972134631,0.7416645380495381,0.5847885693076125,1.003348226412843,0.7236226468858897,1.1997834339042943,1.154340250353012,0.7640565895832767,0.6753468606561717,0.7196306085276062,0.5868109720994373,0.8769603017651324,0.7996053338039777,0.5720284447246529,0.7020190909492044,0.894014494662087,0.5468796106054659,0.7166696480163408,0.9904233584680627,0.6370739076257624,1.0797361217637282,-0.32182049191891915,-0.17438072028982635,-0.4683710848441032,-0.38977093021438036,-0.6215780346928265,-0.5238717832898186,-0.21177605382082876,-0.31116509956808924,-0.39309626375863393,-0.5547985380840849,-0.5503439730456595,-0.2641393614363931,-0.07657315195980166,-0.8057570310806197,-0.6291851994910158,-0.3662145984856028,-0.8066907622457387,-0.7823169773215266,-0.9775424137212807,-1.0109983961014999,-0.8797622198006897,-1.0801889944313061,-0.7866309064048237,-0.4784166988001503,-0.8063299973873822,-0.11169796497358077,-0.8640976463471831,-0.9176109869247155,-1.032459045982467,-0.7014057619352859,-0.9647953616064233,-0.9077384221937114,-0.6380816691992073,-0.61540567577536,-0.9522336709801624,-0.596169586374526,-0.4536138106450276,-0.8186010504562922,-0.502748875660756,-0.0231655039763747,-0.459724465546209,-0.30160810937401156,-0.4374149799261451,-0.4134793902153908,-0.1682551484906464,-0.07338083134016275,-0.5822155194796682,0.2260532668008614,0.2382092822049937,-0.42546359449587795,-0.6453813049565464,-0.35526502437743757
