freq_ant1_spectral_entropy,freq_ant1_spectral_centroid,freq_ant2_spectral_entropy,freq_ant2_spectral_centroid,antenna_correlation,mag4_1,mag5_1,mag6_1,mag7_1,mag8_1,mag9_1,mag10_1,mag11_1,mag12_1,mag13_1,mag14_1,mag16_1,mag17_1,mag21_1,mag22_1,mag23_1,mag24_1,mag25_1,mag26_1,mag38_1,mag39_1,mag50_1,mag51_1,mag57_1,mag9_2,mag14_2,mag15_2,mag23_2,mag24_2,mag25_2,mag26_2,mag38_2,mag39_2,mag40_2,mag41_2,mag42_2,mag43_2,mag49_2,mag50_2,mag51_2,mag52_2,mag53_2,mag54_2,rssi1,rssi2,position
3.25530781630788,23.30573321036313,3.258697203448368,23.141900110482485,0.9523819690509996,16.0,17.029386365926403,17.029386365926403,15.033296378372908,17.26267650163207,17.26267650163207,18.110770276274835,16.0312195418814,19.1049731745428,18.68154169226941,18.24828759089466,17.11724276862369,15.132745950421556,13.038404810405298,14.0356688476182,12.041594578792296,14.0356688476182,13.038404810405298,12.041594578792296,8.06225774829855,8.54400374531753,13.341664064126334,10.44030650891055,13.341664064126334,16.55294535724685,14.317821063276352,14.866068747318506,9.486832980505138,10.198039027185567,10.198039027185567,9.055385138137416,8.48528137423857,8.06225774829855,7.211102550927978,8.602325267042627,7.810249675906654,8.06225774829855,12.083045973594572,14.317821063276352,12.529964086141668,11.6619037896906,13.892443989449804,14.317821063276352,-62,-59,4
3.247271880635885,23.291481597716903,3.2238348079031054,23.64695745950928,0.7838346109911384,16.278820596099706,16.278820596099706,15.297058540778355,14.317821063276352,14.317821063276352,14.142135623730953,13.341664064126334,13.341664064126334,12.36931687685298,12.36931687685298,12.36931687685298,10.44030650891055,9.219544457292889,7.071067811865476,6.082762530298219,6.082762530298219,6.0,5.0,4.0,12.083045973594572,12.083045973594572,17.26267650163207,18.24828759089466,17.46424919657298,7.0,10.0,10.816653826391969,11.31370849898476,11.31370849898476,13.45362404707371,12.727922061357855,13.038404810405298,12.529964086141668,13.41640786499874,13.038404810405298,13.038404810405298,12.529964086141668,18.027756377319943,19.849433241279208,18.43908891458577,17.029386365926403,19.209372712298546,19.209372712298546,-71,-80,2
3.2892430013570517,23.90103368545487,3.2753743067129024,23.587238102077503,0.6279258538265727,13.038404810405298,11.180339887498947,10.295630140987,9.848857801796104,9.433981132056603,9.848857801796104,8.06225774829855,8.06225774829855,7.071067811865476,8.06225774829855,9.055385138137416,7.280109889280518,7.0,6.4031242374328485,6.708203932499369,5.830951894845301,7.211102550927978,4.242640687119285,3.605551275463989,12.36931687685298,13.92838827718412,18.027756377319943,20.0,18.867962264113206,16.1245154965971,13.601470508735444,11.40175425099138,10.0,7.615773105863909,8.54400374531753,7.280109889280518,3.1622776601683795,2.23606797749979,2.23606797749979,3.1622776601683795,4.242640687119285,6.4031242374328485,13.41640786499874,12.529964086141668,12.529964086141668,13.41640786499874,13.038404810405298,13.892443989449804,-80,-79,8
3.285584461929527,24.59778911032976,3.3050565688596074,24.58364005554366,0.8736511647415733,12.206555615733702,10.0,8.602325267042627,10.295630140987,9.219544457292889,8.602325267042627,9.219544457292889,7.615773105863909,5.0,5.385164807134504,4.0,4.0,2.0,3.605551275463989,2.23606797749979,2.23606797749979,1.0,1.0,1.0,16.15549442140351,16.55294535724685,19.849433241279208,19.849433241279208,18.43908891458577,7.211102550927978,6.708203932499369,5.830951894845301,5.830951894845301,3.605551275463989,7.071067811865476,5.385164807134504,10.63014581273465,10.816653826391969,10.295630140987,12.041594578792296,12.041594578792296,12.727922061357855,16.401219466856727,14.866068747318506,14.7648230602334,14.422205101855956,19.209372712298546,18.601075237738275,-76,-83,2
3.2387661210011625,23.26229659509447,3.193480608328706,23.03919996327153,0.7258664890968896,14.0356688476182,13.038404810405298,13.038404810405298,12.041594578792296,12.16552506059644,12.041594578792296,12.041594578792296,11.180339887498947,11.180339887498947,11.180339887498947,11.180339887498947,9.219544457292889,9.219544457292889,6.082762530298219,6.082762530298219,7.0,6.082762530298219,5.0990195135927845,5.0990195135927845,13.41640786499874,12.083045973594572,17.0,17.029386365926403,15.0,17.08800749063506,17.08800749063506,16.15549442140351,11.6619037896906,11.6619037896906,10.816653826391969,11.40175425099138,5.830951894845301,6.4031242374328485,6.4031242374328485,7.211102550927978,7.211102550927978,7.211102550927978,11.180339887498947,11.180339887498947,12.529964086141668,12.083045973594572,13.0,13.41640786499874,-71,-69,4
3.4254954641421937,25.633501854648543,3.279193339749419,23.629470809552288,0.3739140414529638,1.4142135623730951,3.1622776601683795,3.1622776601683795,2.23606797749979,4.242640687119285,3.605551275463989,6.082762530298219,7.280109889280518,9.0,9.055385138137416,8.54400374531753,9.486832980505138,14.866068747318506,13.601470508735444,13.341664064126334,15.652475842498529,18.24828759089466,13.601470508735444,18.027756377319943,25.80697580112788,26.0768096208106,18.788294228055936,19.235384061671343,11.40175425099138,10.198039027185567,10.44030650891055,11.04536101718726,5.656854249492381,6.4031242374328485,5.385164807134504,4.123105625617661,7.280109889280518,10.44030650891055,9.848857801796104,10.198039027185567,9.848857801796104,10.770329614269007,14.317821063276352,16.15549442140351,20.12461179749811,16.55294535724685,16.55294535724685,17.0,-83,-77,2
3.274475549774152,23.62648603767282,3.2276777753202888,23.900739526428893,0.8459594651101031,10.198039027185567,12.36931687685298,11.0,11.04536101718726,9.055385138137416,9.219544457292889,11.180339887498947,8.54400374531753,11.0,9.055385138137416,10.0,12.041594578792296,10.04987562112089,9.055385138137416,7.071067811865476,10.0,9.055385138137416,10.0,8.94427190999916,15.132745950421556,12.36931687685298,18.97366596101028,18.97366596101028,15.033296378372908,12.041594578792296,7.0,8.06225774829855,2.23606797749979,3.1622776601683795,0.0,2.23606797749979,13.341664064126334,14.142135623730953,13.152946437965904,11.40175425099138,11.704699910719626,12.041594578792296,18.68154169226941,18.027756377319943,17.72004514666935,18.384776310850235,21.587033144922906,18.110770276274835,-78,-78,2
3.203701463645906,23.200915345389497,3.2413642043017057,23.02798579626692,0.8473593459169478,15.033296378372908,15.033296378372908,15.033296378372908,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.029386365926403,16.0,15.033296378372908,13.038404810405298,13.038404810405298,13.152946437965904,13.152946437965904,13.341664064126334,13.341664064126334,6.324555320336759,6.324555320336759,10.770329614269007,10.770329614269007,11.40175425099138,16.278820596099706,14.422205101855956,13.038404810405298,10.0,10.0,9.219544457292889,8.48528137423857,10.0,10.0,10.63014581273465,10.63014581273465,10.63014581273465,11.31370849898476,15.620499351813308,15.620499351813308,16.278820596099706,16.278820596099706,16.278820596099706,16.278820596099706,-63,-62,4
3.310571274093074,23.811224703224397,3.383184776251443,24.18695407072619,0.8664641733461256,6.708203932499369,7.280109889280518,10.770329614269007,10.816653826391969,12.727922061357855,10.816653826391969,11.6619037896906,11.40175425099138,9.219544457292889,10.63014581273465,7.810249675906654,9.433981132056603,8.48528137423857,13.038404810405298,12.206555615733702,12.041594578792296,15.556349186104043,16.401219466856727,14.212670403551895,16.97056274847714,14.866068747318506,18.601075237738275,17.204650534085253,13.0,5.656854249492381,12.806248474865695,12.041594578792296,15.620499351813308,16.64331697709324,20.0,20.248456731316587,17.029386365926403,14.0356688476182,17.029386365926403,13.038404810405298,13.341664064126334,16.278820596099706,13.0,13.0,13.152946437965904,11.180339887498947,13.152946437965904,10.44030650891055,-83,-83,7
3.169399190024827,22.678871154230887,3.223124696284948,23.268331608529984,0.8887740534983094,14.142135623730953,16.0,16.0312195418814,16.0312195418814,14.0356688476182,15.033296378372908,14.142135623730953,13.152946437965904,14.0356688476182,14.317821063276352,13.152946437965904,14.317821063276352,14.866068747318506,12.0,14.142135623730953,13.038404810405298,12.041594578792296,10.198039027185567,8.54400374531753,7.0,8.246211251235321,16.1245154965971,16.1245154965971,17.72004514666935,18.027756377319943,15.652475842498529,19.849433241279208,10.816653826391969,9.433981132056603,9.848857801796104,5.656854249492381,5.830951894845301,6.324555320336759,8.94427190999916,10.04987562112089,10.04987562112089,11.04536101718726,9.0,10.04987562112089,11.180339887498947,10.770329614269007,9.219544457292889,10.295630140987,-81,-84,9
3.2780244240843115,23.37753641097517,3.4096487070052697,24.783101876917986,0.8654369507274363,10.295630140987,10.770329614269007,9.848857801796104,10.770329614269007,9.486832980505138,9.848857801796104,10.295630140987,10.44030650891055,11.40175425099138,11.180339887498947,10.770329614269007,12.16552506059644,10.44030650891055,12.36931687685298,12.649110640673518,14.317821063276352,13.92838827718412,15.231546211727816,13.92838827718412,12.649110640673518,13.341664064126334,19.313207915827967,15.811388300841896,14.317821063276352,5.0990195135927845,6.324555320336759,10.198039027185567,19.235384061671343,18.24828759089466,18.43908891458577,23.769728648009423,18.027756377319943,18.35755975068582,20.808652046684813,19.209372712298546,20.615528128088304,17.204650534085253,17.08800749063506,15.297058540778355,15.297058540778355,17.029386365926403,14.0356688476182,14.0356688476182,-82,-84,7
3.292880306360596,23.273273215234717,3.164520229150484,22.71057928386805,0.9140823193938497,14.866068747318506,13.45362404707371,13.45362404707371,12.727922061357855,12.727922061357855,12.806248474865695,15.0,12.806248474865695,12.206555615733702,14.422205101855956,13.892443989449804,12.041594578792296,12.206555615733702,10.0,9.219544457292889,7.810249675906654,9.219544457292889,9.219544457292889,8.48528137423857,12.529964086141668,12.206555615733702,14.212670403551895,17.029386365926403,13.45362404707371,16.401219466856727,16.401219466856727,16.401219466856727,11.31370849898476,11.31370849898476,11.31370849898476,10.63014581273465,8.602325267042627,7.810249675906654,9.219544457292889,8.602325267042627,9.219544457292889,9.219544457292889,13.45362404707371,14.212670403551895,14.212670403551895,13.45362404707371,14.866068747318506,13.45362404707371,-69,-65,1
3.209826365656566,23.765856710433297,3.225518647752421,23.23034525650131,0.905964919345702,18.110770276274835,19.026297590440446,18.110770276274835,18.027756377319943,17.029386365926403,19.0,18.0,18.027756377319943,18.027756377319943,19.1049731745428,19.1049731745428,18.110770276274835,17.11724276862369,15.033296378372908,14.0356688476182,15.0,14.0,15.0,13.038404810405298,1.4142135623730951,1.0,8.54400374531753,9.219544457292889,12.36931687685298,16.1245154965971,16.0312195418814,15.033296378372908,9.0,9.219544457292889,10.198039027185567,9.055385138137416,7.280109889280518,7.071067811865476,7.071067811865476,6.324555320336759,6.082762530298219,7.071067811865476,10.04987562112089,10.198039027185567,12.16552506059644,12.041594578792296,13.038404810405298,13.0,-71,-70,2
3.272657070303284,23.348396012874787,3.420212778977439,25.18099956967053,0.5162140493656591,16.1245154965971,13.341664064126334,13.038404810405298,16.278820596099706,17.46424919657298,18.68154169226941,17.46424919657298,15.132745950421556,18.68154169226941,17.26267650163207,16.76305461424021,19.235384061671343,16.492422502470642,17.46424919657298,15.811388300841896,17.46424919657298,17.26267650163207,14.560219778561036,15.231546211727816,12.206555615733702,8.602325267042627,18.35755975068582,15.652475842498529,15.652475842498529,5.0,6.0,7.0,15.297058540778355,17.029386365926403,18.0,18.110770276274835,17.08800749063506,15.811388300841896,15.524174696260024,17.46424919657298,16.492422502470642,14.317821063276352,12.649110640673518,12.083045973594572,12.529964086141668,10.295630140987,12.041594578792296,11.40175425099138,-82,-85,7
3.156285042482455,22.677382566748864,3.2290958135693133,22.963764597316185,0.962147387166298,15.652475842498529,15.652475842498529,16.1245154965971,15.264337522473747,15.264337522473747,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,17.204650534085253,17.204650534085253,15.811388300841896,15.0,13.038404810405298,13.038404810405298,12.529964086141668,12.529964086141668,13.0,12.083045973594572,9.848857801796104,9.486832980505138,14.317821063276352,14.317821063276352,13.92838827718412,16.1245154965971,15.297058540778355,14.560219778561036,10.04987562112089,10.04987562112089,10.04987562112089,9.055385138137416,9.848857801796104,9.486832980505138,10.44030650891055,10.44030650891055,10.44030650891055,11.180339887498947,15.033296378372908,15.033296378372908,15.132745950421556,15.132745950421556,16.1245154965971,16.1245154965971,-61,-61,4
3.1912535881780704,22.76697716922763,3.2507553628579644,23.293136391989965,0.905638096605562,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,15.620499351813308,14.142135623730953,13.601470508735444,14.212670403551895,14.212670403551895,14.422205101855956,15.811388300841896,15.0,11.6619037896906,11.40175425099138,10.63014581273465,11.40175425099138,11.40175425099138,10.63014581273465,9.219544457292889,9.848857801796104,9.848857801796104,13.601470508735444,15.0,13.038404810405298,13.41640786499874,13.41640786499874,12.529964086141668,6.708203932499369,7.211102550927978,6.708203932499369,5.830951894845301,12.649110640673518,11.704699910719626,12.083045973594572,13.0,13.0,13.0,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.384776310850235,-77,-75,2
3.232881517871704,23.01522156576115,3.1853286939572847,22.871219517061075,0.9814608722002788,14.866068747318506,14.212670403551895,14.212670403551895,15.620499351813308,15.0,14.212670403551895,12.806248474865695,14.212670403551895,14.212670403551895,14.866068747318506,13.45362404707371,11.40175425099138,10.63014581273465,8.48528137423857,9.899494936611664,9.899494936611664,9.219544457292889,9.219544457292889,10.0,8.54400374531753,8.54400374531753,14.866068747318506,13.45362404707371,13.45362404707371,15.524174696260024,13.92838827718412,13.601470508735444,9.486832980505138,7.280109889280518,9.219544457292889,8.06225774829855,9.848857801796104,10.770329614269007,10.44030650891055,10.770329614269007,10.198039027185567,10.44030650891055,14.142135623730953,16.1245154965971,16.278820596099706,16.1245154965971,15.132745950421556,16.278820596099706,-76,-74,0
3.2242581565662776,22.972033670355607,3.18754590274003,22.77601172227305,0.9742175443921848,16.0,14.0,15.033296378372908,14.0356688476182,14.0356688476182,14.0356688476182,14.142135623730953,14.0,13.038404810405298,13.152946437965904,14.142135623730953,12.041594578792296,12.041594578792296,8.0,8.06225774829855,8.06225774829855,8.0,8.0,7.0,10.44030650891055,10.44030650891055,14.317821063276352,14.317821063276352,15.0,15.0,16.1245154965971,14.7648230602334,11.40175425099138,10.63014581273465,10.63014581273465,10.63014581273465,8.94427190999916,10.295630140987,9.433981132056603,10.816653826391969,10.816653826391969,10.816653826391969,15.620499351813308,16.278820596099706,16.97056274847714,16.278820596099706,17.029386365926403,16.278820596099706,-72,-69,3
3.4854788667081493,24.69669578911481,3.562274601392202,26.382073589350554,0.7695281619761198,13.601470508735444,14.422205101855956,15.556349186104043,18.43908891458577,14.866068747318506,19.209372712298546,14.212670403551895,17.204650534085253,17.69180601295413,18.384776310850235,19.79898987322333,16.97056274847714,10.816653826391969,12.041594578792296,17.0,14.7648230602334,13.0,18.35755975068582,19.235384061671343,6.0,7.0,8.0,9.055385138137416,12.36931687685298,21.18962010041709,9.486832980505138,2.23606797749979,11.180339887498947,17.204650534085253,20.518284528683196,20.0,10.816653826391969,9.848857801796104,2.23606797749979,5.385164807134504,4.123105625617661,2.23606797749979,1.0,3.0,3.0,3.605551275463989,5.0990195135927845,7.071067811865476,-84,-90,6
3.4637121680122864,24.81794981733644,3.5609280515788333,25.709677476176022,0.7128772773679692,16.278820596099706,12.083045973594572,11.704699910719626,13.152946437965904,15.0,10.198039027185567,7.280109889280518,10.770329614269007,9.848857801796104,11.180339887498947,10.770329614269007,10.63014581273465,10.816653826391969,9.433981132056603,11.04536101718726,8.54400374531753,9.848857801796104,9.219544457292889,6.708203932499369,7.211102550927978,0.0,10.198039027185567,10.0,10.04987562112089,19.209372712298546,10.63014581273465,15.811388300841896,14.7648230602334,17.08800749063506,7.0,15.0,2.23606797749979,5.0,7.615773105863909,5.0,4.47213595499958,6.324555320336759,3.0,5.0,8.06225774829855,9.848857801796104,5.0,4.123105625617661,-87,-88,6
3.285642271086054,24.09101569198927,3.3419069160934725,23.82135877427351,0.6707378269275281,11.40175425099138,9.433981132056603,11.180339887498947,13.038404810405298,11.704699910719626,9.219544457292889,8.602325267042627,6.4031242374328485,5.830951894845301,7.211102550927978,8.246211251235321,7.810249675906654,5.0,3.605551275463989,7.0,6.324555320336759,5.385164807134504,7.615773105863909,6.324555320336759,14.7648230602334,12.206555615733702,20.615528128088304,21.213203435596427,18.384776310850235,17.08800749063506,17.26267650163207,13.601470508735444,13.038404810405298,8.246211251235321,10.198039027185567,8.54400374531753,7.071067811865476,3.0,7.615773105863909,6.324555320336759,8.0,12.16552506059644,17.72004514666935,13.152946437965904,15.0,15.033296378372908,17.029386365926403,13.038404810405298,-80,-82,8
3.323220466704331,24.59997253251626,3.451199696943408,24.883869649023573,0.2880735639299732,11.180339887498947,9.433981132056603,11.6619037896906,13.41640786499874,15.264337522473747,16.64331697709324,14.422205101855956,13.45362404707371,18.027756377319943,17.69180601295413,19.1049731745428,19.1049731745428,19.209372712298546,19.79898987322333,19.209372712298546,22.62741699796952,22.02271554554524,20.0,20.518284528683196,7.615773105863909,5.830951894845301,9.219544457292889,5.830951894845301,8.54400374531753,9.486832980505138,7.071067811865476,5.0,13.892443989449804,14.560219778561036,14.560219778561036,13.601470508735444,21.840329667841555,21.587033144922906,21.37755832643195,20.248456731316587,22.360679774997894,19.4164878389476,15.297058540778355,15.524174696260024,14.866068747318506,15.264337522473747,15.0,13.45362404707371,-83,-84,7
3.3204512749071253,23.661875190639503,3.586771720125026,25.71307209237005,0.720194169758489,17.0,17.804493814764857,17.204650534085253,16.97056274847714,17.804493814764857,19.4164878389476,17.204650534085253,17.204650534085253,19.4164878389476,17.204650534085253,18.43908891458577,15.620499351813308,16.97056274847714,15.0,11.6619037896906,15.0,14.212670403551895,16.97056274847714,16.401219466856727,9.486832980505138,9.899494936611664,12.083045973594572,10.770329614269007,12.529964086141668,9.219544457292889,5.0,7.280109889280518,18.35755975068582,15.231546211727816,14.866068747318506,15.811388300841896,5.830951894845301,9.899494936611664,6.4031242374328485,4.242640687119285,5.0,4.0,11.04536101718726,5.385164807134504,5.0990195135927845,7.810249675906654,8.602325267042627,9.848857801796104,-82,-88,6
3.516921484873676,25.346011444453342,3.2999197927756887,23.73694862189455,0.7283197196354135,12.206555615733702,11.04536101718726,9.486832980505138,13.341664064126334,16.401219466856727,13.601470508735444,13.601470508735444,14.317821063276352,14.866068747318506,7.810249675906654,7.810249675906654,4.0,6.082762530298219,5.385164807134504,6.082762530298219,9.433981132056603,11.180339887498947,10.04987562112089,9.848857801796104,4.123105625617661,7.280109889280518,12.16552506059644,16.0,13.0,14.317821063276352,13.152946437965904,9.055385138137416,8.06225774829855,8.06225774829855,8.06225774829855,8.0,3.1622776601683795,3.1622776601683795,5.830951894845301,2.8284271247461903,3.605551275463989,5.0990195135927845,10.04987562112089,8.246211251235321,11.40175425099138,10.04987562112089,10.04987562112089,11.0,-89,-81,8
3.366513602490988,24.49044526093705,3.5187299863204786,26.443522389178405,0.6633779923172194,13.892443989449804,15.264337522473747,12.806248474865695,15.0,14.422205101855956,16.97056274847714,19.849433241279208,18.601075237738275,15.556349186104043,18.384776310850235,17.029386365926403,16.1245154965971,13.41640786499874,17.08800749063506,19.6468827043885,20.8806130178211,22.80350850198276,21.54065922853801,19.235384061671343,10.04987562112089,9.433981132056603,8.94427190999916,8.54400374531753,6.082762530298219,20.615528128088304,6.4031242374328485,1.0,18.027756377319943,14.0356688476182,15.0,16.278820596099706,7.280109889280518,8.06225774829855,12.041594578792296,5.830951894845301,7.071067811865476,3.1622776601683795,3.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.23606797749979,2.23606797749979,-83,-89,6
3.244970904194028,23.18596710830993,3.292536991365477,23.754990138718213,0.6168715682120313,16.0,17.0,16.0312195418814,15.0,16.0312195418814,16.0312195418814,16.0312195418814,16.0,16.0312195418814,16.0312195418814,16.0312195418814,16.0312195418814,14.0,12.16552506059644,12.16552506059644,11.40175425099138,11.180339887498947,10.770329614269007,11.180339887498947,5.0990195135927845,6.082762530298219,12.0,12.0,13.152946437965904,9.486832980505138,9.848857801796104,10.295630140987,5.830951894845301,8.94427190999916,8.94427190999916,8.94427190999916,16.76305461424021,16.492422502470642,15.297058540778355,17.11724276862369,15.033296378372908,15.0,19.235384061671343,19.235384061671343,19.1049731745428,19.026297590440446,17.26267650163207,17.11724276862369,-72,-77,0
3.329608539411614,24.520537849082405,3.2419627776148863,23.09013552183977,0.6413148068173083,10.770329614269007,14.422205101855956,13.341664064126334,15.297058540778355,17.204650534085253,18.027756377319943,20.12461179749811,18.027756377319943,21.02379604162864,22.47220505424423,18.35755975068582,17.0,17.72004514666935,16.1245154965971,12.041594578792296,22.0,20.223748416156685,18.027756377319943,15.297058540778355,9.219544457292889,7.810249675906654,12.041594578792296,12.806248474865695,10.0,12.041594578792296,14.866068747318506,13.45362404707371,10.0,12.36931687685298,10.44030650891055,11.180339887498947,13.038404810405298,11.40175425099138,12.529964086141668,12.083045973594572,13.892443989449804,11.180339887498947,12.36931687685298,16.1245154965971,15.231546211727816,17.204650534085253,16.64331697709324,16.401219466856727,-84,-78,7
3.1671624081100926,24.304088636171297,3.2671210219488582,23.882173363588915,0.6873163720600425,20.615528128088304,18.43908891458577,20.0,23.021728866442675,22.20360331117452,23.323807579381203,22.47220505424423,23.323807579381203,23.323807579381203,23.769728648009423,19.72308292331602,17.46424919657298,15.652475842498529,11.40175425099138,10.63014581273465,9.219544457292889,9.219544457292889,10.0,9.219544457292889,3.0,2.23606797749979,6.324555320336759,8.54400374531753,9.055385138137416,17.08800749063506,16.278820596099706,13.45362404707371,3.1622776601683795,2.23606797749979,4.0,2.23606797749979,13.038404810405298,10.0,12.16552506059644,12.0,8.0,8.54400374531753,13.0,12.36931687685298,12.649110640673518,15.652475842498529,15.264337522473747,17.804493814764857,-82,-83,5
3.289960966328826,23.64528072354463,3.360544496635823,23.705347409540323,0.7967110089326248,13.45362404707371,10.0,14.142135623730953,11.40175425099138,8.48528137423857,12.806248474865695,11.31370849898476,8.54400374531753,11.31370849898476,9.219544457292889,10.295630140987,8.06225774829855,8.48528137423857,11.704699910719626,10.0,7.211102550927978,10.44030650891055,9.433981132056603,9.848857801796104,13.45362404707371,15.652475842498529,19.849433241279208,17.804493814764857,15.0,13.45362404707371,14.212670403551895,14.422205101855956,13.92838827718412,7.615773105863909,8.94427190999916,10.44030650891055,8.94427190999916,11.40175425099138,10.198039027185567,12.649110640673518,8.06225774829855,14.0,13.0,15.132745950421556,15.524174696260024,13.0,13.41640786499874,11.704699910719626,-82,-80,2
3.280632353958937,24.4668333908082,3.261589814588712,23.20767706866565,0.6516162080580952,12.041594578792296,12.16552506059644,9.219544457292889,10.198039027185567,8.06225774829855,5.0990195135927845,7.615773105863909,6.708203932499369,7.071067811865476,6.708203932499369,5.0,4.47213595499958,3.605551275463989,4.0,4.47213595499958,2.0,7.810249675906654,7.280109889280518,7.0,18.24828759089466,16.278820596099706,20.09975124224178,21.02379604162864,19.026297590440446,15.231546211727816,13.601470508735444,14.317821063276352,8.602325267042627,7.211102550927978,9.219544457292889,6.4031242374328485,11.704699910719626,11.6619037896906,11.180339887498947,13.601470508735444,11.704699910719626,13.601470508735444,11.31370849898476,14.422205101855956,14.866068747318506,14.422205101855956,16.1245154965971,16.401219466856727,-79,-80,2
3.160663645394373,22.770861705741808,3.221649151233592,22.93398288160268,0.9742169121442183,15.556349186104043,15.556349186104043,15.620499351813308,15.0,15.0,15.0,15.0,15.0,15.811388300841896,15.811388300841896,15.811388300841896,15.264337522473747,14.422205101855956,12.806248474865695,11.40175425099138,12.041594578792296,12.041594578792296,12.727922061357855,12.041594578792296,7.810249675906654,7.810249675906654,13.038404810405298,13.038404810405298,12.806248474865695,16.0312195418814,15.033296378372908,15.033296378372908,11.04536101718726,11.04536101718726,10.198039027185567,10.198039027185567,9.0,9.0,10.0,10.0,10.04987562112089,10.04987562112089,14.317821063276352,15.132745950421556,15.132745950421556,14.142135623730953,16.1245154965971,15.132745950421556,-63,-62,4
3.2580325616891006,23.63910950930374,3.1999966180010717,22.829683145035258,0.7580464791821716,14.866068747318506,13.92838827718412,16.15549442140351,14.560219778561036,13.601470508735444,15.231546211727816,15.811388300841896,15.524174696260024,15.297058540778355,17.26267650163207,18.24828759089466,16.278820596099706,16.492422502470642,14.317821063276352,13.92838827718412,13.92838827718412,14.317821063276352,14.317821063276352,13.892443989449804,8.06225774829855,5.830951894845301,7.211102550927978,8.602325267042627,10.295630140987,13.341664064126334,13.152946437965904,14.0356688476182,8.94427190999916,7.615773105863909,8.06225774829855,8.06225774829855,8.246211251235321,10.04987562112089,10.198039027185567,10.198039027185567,11.40175425099138,10.44030650891055,15.652475842498529,15.652475842498529,16.1245154965971,16.1245154965971,15.652475842498529,14.7648230602334,-76,-72,1
3.2455255647094887,24.153825429046577,3.309950735411142,23.78300087956106,0.5344429478821605,12.649110640673518,10.770329614269007,12.36931687685298,8.54400374531753,11.0,6.082762530298219,8.246211251235321,7.0,6.324555320336759,8.54400374531753,8.54400374531753,8.54400374531753,4.47213595499958,4.0,2.23606797749979,0.0,2.23606797749979,2.0,1.0,10.0,11.04536101718726,17.4928556845359,19.72308292331602,21.93171219946131,18.68154169226941,16.492422502470642,16.492422502470642,13.601470508735444,11.704699910719626,11.704699910719626,11.704699910719626,2.23606797749979,3.1622776601683795,3.1622776601683795,4.123105625617661,2.0,3.0,12.041594578792296,14.560219778561036,14.560219778561036,14.866068747318506,15.524174696260024,15.811388300841896,-82,-81,8
3.199299879139346,22.800857955209345,3.144179599431665,22.76720139603196,0.9204862819730786,15.556349186104043,14.866068747318506,14.866068747318506,15.556349186104043,14.866068747318506,14.866068747318506,14.866068747318506,14.212670403551895,13.45362404707371,13.45362404707371,13.45362404707371,12.041594578792296,12.727922061357855,11.40175425099138,10.0,10.816653826391969,11.180339887498947,11.6619037896906,10.770329614269007,11.31370849898476,11.40175425099138,15.652475842498529,15.652475842498529,13.892443989449804,18.027756377319943,17.26267650163207,17.46424919657298,9.486832980505138,9.486832980505138,9.848857801796104,8.54400374531753,9.848857801796104,8.94427190999916,8.94427190999916,8.94427190999916,9.433981132056603,10.816653826391969,12.206555615733702,12.206555615733702,12.206555615733702,11.6619037896906,12.529964086141668,12.083045973594572,-69,-71,3
3.280411063918842,23.281876407777183,3.3724787757448587,24.536734557984595,0.657472080486321,10.04987562112089,12.529964086141668,14.866068747318506,11.31370849898476,15.264337522473747,12.806248474865695,14.212670403551895,10.295630140987,12.041594578792296,12.041594578792296,13.601470508735444,12.041594578792296,12.806248474865695,11.40175425099138,12.041594578792296,14.422205101855956,10.816653826391969,10.295630140987,9.055385138137416,8.94427190999916,8.94427190999916,16.0312195418814,16.0312195418814,15.132745950421556,22.13594362117865,17.72004514666935,22.13594362117865,16.278820596099706,14.212670403551895,11.6619037896906,3.605551275463989,4.123105625617661,9.486832980505138,6.324555320336759,5.385164807134504,10.295630140987,9.899494936611664,8.54400374531753,6.082762530298219,6.708203932499369,5.0990195135927845,7.071067811865476,8.06225774829855,-82,-86,9
3.255135228478915,23.76660968758804,3.188123696916738,22.77830112390177,0.8310104165400336,10.0,9.899494936611664,9.433981132056603,10.295630140987,8.54400374531753,10.44030650891055,12.649110640673518,12.649110640673518,11.40175425099138,13.0,13.92838827718412,13.41640786499874,12.529964086141668,8.602325267042627,6.4031242374328485,5.830951894845301,5.385164807134504,4.123105625617661,2.23606797749979,19.6468827043885,19.235384061671343,19.0,18.027756377319943,15.132745950421556,14.422205101855956,14.422205101855956,14.212670403551895,9.219544457292889,9.219544457292889,9.219544457292889,8.48528137423857,12.727922061357855,10.63014581273465,12.041594578792296,12.041594578792296,12.206555615733702,11.40175425099138,14.7648230602334,16.1245154965971,17.0,15.652475842498529,16.64331697709324,15.652475842498529,-78,-72,3
