,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
752,-3.5994616044238446,2.97041812631784,-2.6546086593860614,0.2332456234056298,1.5086125257205394,-0.10802260650607581,1.031091249062466,1.093899640534973,0.6062398471461243,0.0038903894354301027,0.773454966310618,-0.39095338098006144,-0.15806021603714615,-0.19347047322823513,0.11452654650182378,0.07854099516069535,-0.30534950394791066,-0.23343573534026874,-0.025518355386213935,-0.2064950040914552,-0.21588556547376528,0.02770749261876119,0.30622334112595295,0.3876251164668225,-0.2124590097191824,-0.07027418730672892,0.017149384515045676,-0.23802002043444262,0.03928229495583592,0.23628469870228364,0.2459273167926812,-0.28154562463709215,-0.12371545510012211,0.08948583675512903,-0.14649414075971104,-0.13952443021996624,0.15047719179059288,0.3170807276657168,-0.08263888498171555,-0.1639598426747212,-0.10792706750474476,-0.09002583079220705,-0.04518485671035449,-0.04248614897865931,0.039553528381461284,-0.048572594132368585,-0.0806671900842106,-0.3374973485724568
753,-0.25357366177560714,0.6759824149185614,-3.0154247880015594,1.1823314429941096,-0.10414645535089684,-1.97324598180535,-0.7171810050659918,0.20575678687916948,1.9460485491445907,-0.6120416877767196,-1.6577472228426107,0.5340629870406366,-0.965925770993034,-0.45122726840957983,-0.5431116943314943,-1.8179734285625397,0.8003064378699497,-0.927920603866232,0.1913287716972477,0.5167069039115482,-0.23512285160494864,-0.39536987527999684,-0.7567380382167038,-0.5799495064460802,0.29994081399943884,-0.3284557852818454,0.9543385694246608,-0.3554954703254294,-1.1159294988824513,0.11740195110011209,0.5480108620711353,0.8461024613443962,0.9663505262175526,0.08296997274217321,-0.06842454538788906,0.47402761355228495,-0.24815418847270493,1.0653073101043629,-0.6808311406544737,-0.08682822226302832,0.25620119707467437,-0.6309528252406409,0.185452508999488,-0.3524764706820656,0.023362416191098447,0.8498985430583966,-0.49378672362712966,0.12726754761155606
754,-1.877617107087391,0.537265516696855,2.3246371118609366,0.9679349690480237,0.4544607399905926,0.8748716800298758,-0.21098005978362577,0.6573400466247882,-0.6785170332845061,-0.008552294052720386,0.38417345540612463,0.6697046019899908,-0.08192973120373138,0.14934182219050923,0.007334464526128237,-0.18675035461374825,0.188530669824514,0.1236993866292676,-0.17900706462838475,-0.02043533460969397,0.06252927079428747,-0.12326263213641168,0.005659403575566994,0.20912457526629719,0.07932111894919848,0.12358517958396134,0.026388915080543345,0.12676707556608083,-0.004462273665274052,-0.0863826765047804,-0.02219534547794455,0.03855886756718157,0.23053659784626285,0.009083757550793096,0.15149409448581377,0.0892638609057179,-0.05735251839183342,-0.05811570818768659,0.13193749355257162,0.020142832899763305,-0.000167171091141078,-0.19956098447056522,-0.11000600309293977,0.001979691203383673,-0.20743258033190992,-0.0750358230880632,0.059806819012897805,-0.043231359782287114
755,0.7242538507875298,1.4712097430327373,1.692638120773168,-0.6919122639206818,1.4285065107067108,1.864250187447112,-0.4755031873933501,1.2465278227650545,-0.9171801249593832,-0.27396851406140665,-1.285988538473883,1.2168964349173559,-0.23742301001291116,0.6347575942992685,0.1645309406544155,0.02732835016305081,0.3354208341383847,0.14756025053321586,-0.22110040548009907,-0.02702870860885022,0.12402798830272674,0.1963446652114699,0.32773970682238,-0.1104113374536838,-0.01615694817953301,0.3050669227811476,-0.017949013213519834,0.03549581643838602,0.2165340104744762,-0.10440052877688907,-0.005283849788985162,0.06385472201607154,0.10046986049072919,0.01914820285958383,-0.10740724271434984,-0.114083327131959,0.0011044975472640668,0.05018232607173335,0.06572879719370699,0.1086570274429617,-0.0011198648199174134,-0.0635169164963622,0.1010703991255947,0.010823624601533757,0.02105548430603136,-0.07823591941039772,-0.12286066974751557,-0.04368642178056415
756,0.1927503638980259,2.2898007445644923,1.528121109489875,-0.4804710862608266,2.5747555216625004,2.8044760455160835,0.36386743385882286,1.6877813461934057,0.5438782296195548,0.6629370759870418,-0.000758902538670149,0.6369915050853334,-0.058080852095421784,0.3923628501576207,0.02398877635792221,-0.1706061912389033,-0.12136930254794871,-0.0061032498681926756,-0.1481439679387802,0.07674604880947651,0.0789122098434002,0.25039284582119725,-0.1629639041570518,-0.05608933654268862,-0.10819110230655402,0.10262731333492835,-0.08529784170140603,0.09509536449490652,0.059250631154806055,-0.08845450410285752,0.08913701323764187,-0.006034508259143305,0.07201517797396914,-0.06689777025221245,0.0949762789594169,0.0406106524023273,-0.013782844454958155,-0.12227453744452715,-0.18507545213058268,-0.007393513431484857,-0.07763481552214768,0.0037829951080902424,-0.08749726597564264,0.13573000842503619,0.2485669578859593,-0.04293511375470252,-0.06515760346759832,0.19159121461694578
757,-8.276327914579532,1.8718939523272204,-0.6408261792151392,0.0959443960863498,-1.2359196321447863,0.2239390800428699,0.7695908276192055,-0.3809129644611387,0.04547221448192354,-0.31705017533400387,0.09896541596168712,-0.5255101352902782,0.174062377198162,-0.4564312711500087,0.5950347914825392,-0.16025918064381242,-0.25200921388959224,-0.21539980346709126,-0.0076327279810275185,-0.06404118061373631,-0.2688363541705163,0.6445737184588433,0.26566557520110096,0.25771550830965234,0.6258990511254562,-0.09135904823554461,-0.043670697424912516,0.031389164932705965,0.18666636591750568,-0.24046580399759648,0.3197998458660564,-0.022627716680022565,-0.3231282457157471,0.10126069377012789,0.5376497712344722,0.24731418800831392,-0.1155492456582529,-0.5323834451275854,0.04465228957573335,0.2144805746028915,-0.3324682090080557,-0.05219825443167628,-0.003372346010329163,-0.3258642296401626,0.07861116973621637,-0.07011738072362199,0.15000623153337395,0.0917207906290683
758,3.6667013634300596,-9.11994710405895,3.9908645118247508,-3.8610129191976337,2.0537286137375186,-1.5134932723454058,-0.8260474026673218,0.509490136919078,0.4978265910559465,0.5741592309391067,-1.3872732803399197,0.2237060035489813,-0.10759965751600974,-0.9670935993863499,0.12272201135794561,0.5410334622428636,-0.23570045228152398,-0.5678380066058775,0.62182351086734,-0.5188653880610523,-0.20989145845208784,-0.37204570781648105,0.48244214535740615,0.43344517499013563,-0.8462710355776326,0.38675213168548633,-0.16982844143933212,0.4752854259224274,0.4267413499556606,0.4568651823023501,0.22974766689487994,-0.32876207074470465,-0.0099021706837677,-0.34055854435366506,0.3121413604071699,-0.0037361583039229956,-0.12127525727641662,-0.37395467741718275,-0.1051577762093142,0.1363424210770468,-0.5803622395559873,0.17327763022419493,-0.5723854092467551,0.1365250153451343,-0.5094329247713851,0.5337421686328094,0.05967716816096398,0.3124066205141306
759,6.95411577561245,0.7734381231016121,2.15865100001037,0.7998706199734561,-1.5680716072868437,-5.170788476961018,-1.7890982840046805,2.0040168013992377,-0.24502492703982637,-0.48850609422953806,1.4027239915501064,-0.23814668107359047,-0.520308003836992,0.17032771370883726,0.5148205467305407,0.11525256277722448,0.249629229866016,0.7424845052381795,0.36013853818432434,-0.2049085061793346,0.4929048262564055,0.4130977511373162,-0.43145819245609107,0.4134806395729381,-0.23774405172398877,0.5925945056792794,-0.13997416759710654,0.06339406833518803,-0.18742669788359556,-0.3940975666298937,1.340085581474455,0.3295077672179341,0.22605615639448023,0.744160576909411,0.15270292754329068,-0.5549206165465148,0.46383723106360164,0.5231487112557548,-0.3090493542325201,-0.5568521972422896,-0.06208546103921866,0.09800116251802221,0.6018958620914301,0.32624376424564505,0.6489068738333617,-0.30333114410453166,-0.13579873495254585,-0.4213138248224053
760,8.95538539736072,-2.3403046667261402,-3.3956182658644996,-1.8847211752890212,-1.1736584339735465,-4.838199203856548,4.415214203093538,2.1114269301760666,-0.13366354289663535,-0.6514647668880649,-2.155612519810338,0.6895529869730235,0.3014329830776195,-0.44109980895562495,0.8791979729334721,-0.7585213228527031,-1.5220648294726935,-0.27773223870595215,-1.0434520253850401,-1.3661754179292633,-0.2840203120716118,-1.1353623668513446,0.7327275901374852,-1.511126306199721,-0.3219810897801117,0.6706798210965079,-0.7354357820277753,-0.023311312733262597,-0.6520970315862542,1.028788813854738,0.45604102581500733,0.033957796373289356,-0.16826425139097373,-0.9831600282700769,-0.6276581654615279,0.3434858587027398,0.3078557145603287,-0.2119174641456419,-0.7211489505452907,-0.0550519260828517,-0.010385044978227266,-1.0627265098780074,-0.5636505337230222,0.33815482105469996,-1.4624191166519613,-0.08328658715864799,0.627316641942569,0.2525867493554956
761,3.4262282217422575,0.9173540889921565,3.600233124235522,-1.39630620651907,0.42237798875274946,1.8149810928372823,-0.9472520674979826,-0.7153881406517708,0.4310808410156045,2.250941312046889,-0.5769227766117606,0.4276582765615209,-0.3067125235177805,-0.3997012556820897,-0.10597951707333504,-0.27461089074639117,0.3475338769236056,-0.1262826386021778,-0.087234691181487,0.013896176650477897,-0.27467017417060996,0.04486653778367445,0.0506643092368262,0.20571654921628696,-0.2912031635078043,0.31295504495447923,0.06793123957575208,-0.14188683947142894,-0.11767772002115244,-0.03599997136338933,-0.03241059801352431,-0.3714424685809523,-0.1877698551921061,-0.14292511003144556,-0.0580944546168158,0.24086821172017497,-0.3197553208287923,-0.0033492488813268925,0.3838863813412257,0.29766029073910516,0.16075494291677722,0.1334570085988762,0.0016782827088827508,-0.14051248907478045,0.13868596057471227,0.02335883038272131,0.24729327730492734,-0.2305680894116635
762,0.16492668577160452,5.4831944114576,-3.263175075303337,-1.3666616890891803,-1.079588292046937,-1.3894695296193496,-0.3071105640323152,-0.1170738603982607,2.3696249694039953,-1.119555165808275,0.08747586090416151,-0.26668274479280707,-2.2842119489450887,0.7928228690150378,-1.5217582913274839,-0.7663689680411468,-1.4647087081922794,0.6891301507739706,0.47375467582239594,-1.6270848669674283,-0.020773209692564305,-0.252012436756138,-0.21351257849863758,-0.3408727455999716,-0.5479150907238032,-0.6065752057939248,-0.1760471526641047,0.7349930205828218,-0.39738642878295605,0.276221100024944,-0.06426803257876301,0.5748911998382388,0.14159121121399726,-0.7598343404014848,0.5867401421402118,-1.2818101948331342,0.7039904118454918,0.8090610576087889,-0.38565318933750753,-0.21940391881702215,-0.45035945175928144,-0.23950349854589534,0.164290984478507,0.18722424049148872,0.6311647292757556,0.2681882227835809,0.1519348009904925,0.4981233478696865
763,-4.219876301474492,-1.9202537796560688,5.011734311648029,0.40540093748544814,-3.915117366978933,1.0451821803424113,0.262869833492679,1.026354441302669,0.028231998350769588,-0.6121568756068778,-0.557247143503369,0.8085884916766293,-0.840158184323171,0.20171098663145715,0.034809876347924124,0.04754607567851335,0.1304205496750367,-0.07842291734408639,0.09760286265922608,0.26843853613737306,0.2735968667155455,0.09112592464650295,0.06545977040331975,-0.014981810725339717,-0.22200569922001961,-0.15495925123576484,0.13035339298825635,0.13808381553243074,-0.25262477833386876,0.12659448108651045,0.09177539972916554,-0.17923695889152913,0.06391691484670504,-0.09392460152349678,-0.3317162922536945,0.1488850721025398,0.1004022970986035,-0.039539576749266905,-0.3030638518315427,-0.08389957738634282,-0.11044085740843654,0.1449095112491542,0.1334587115880326,-0.02225038358919964,-0.24514218749354025,-0.2694844692531143,0.08268538918282581,-0.03114268216302252
764,1.9984835753056263,1.4812796080783444,-3.6541212923745054,1.0430683892322183,2.7643398477209264,-1.363434295116427,0.43245777997775603,0.133253789721014,-0.5452125746905723,-0.06718755049568922,-0.6773873680357997,-0.26232715243299837,0.3540854561690234,0.2164079557707292,-0.3726352944142701,0.1449491190385209,-0.23068994061974213,-0.5054057731724024,-0.335285019219564,-0.10187259470620355,-0.22497196343164544,-0.22755819434797975,0.08383523404020427,-0.338268687373416,0.07079362709116287,-0.10970113836093971,-0.0440696482603503,-0.007540328247532711,0.17546727368182188,0.3630671161768176,0.21310137192051212,-0.028940062174411856,0.21942771156521956,0.2404829437572422,-0.009374864506642065,0.17890964563611755,-0.0706613552551186,0.3024238549837026,0.07387337988338515,0.360329249127764,-0.06362035512588912,-0.28507042486751133,0.09053580192283811,0.07898340359793672,-0.010238450368126257,0.03301309720880455,-0.06664333453010354,0.28577406263314564
765,8.454786249153692,-1.6187643517953205,0.9663482062016806,0.1329413895518768,0.8824876556652814,0.9037146346033738,4.468259689009702,-1.756560011645471,-1.820276114134017,1.3323511817236644,1.651830024778051,-1.3615360888565908,-0.336346697499366,-0.8728415218709853,-0.2846579333853151,-1.9669098390805912,1.5452188657339099,-0.9750120086798965,0.7457194255433123,2.2084758688270156,0.6284438575714696,0.5647182228177623,0.8901994432335434,0.06458657992125473,0.342827000014574,0.544594767998109,0.9810416236045024,-0.8557253560419329,1.7988861078993228,-0.12480391750808179,-0.5990629812331104,0.09565482047258501,-0.22626006368130464,-2.198860621456404,0.31901015627230533,0.17411842741033576,-0.07435962188750196,-1.595367599427569,-0.25672669486459326,0.6423308388490667,0.8979908580736372,-0.2572533252372149,-1.7071940970944561,0.2494830578363304,0.2530717705499023,-0.9661969964978055,-0.06107560589742203,-0.7102704388932239
766,-8.037110040462986,0.6671739754242142,1.3270709772929374,0.3165951728831041,-2.884320624917597,0.5618496947105838,0.4297541408520919,0.36537473371319396,-0.3229082498780997,-0.7764509128937422,-0.32786742644839,-0.4294286599601028,0.6108717545504492,-0.3041023707446725,0.2609725048937128,-0.28390547228860774,-0.18071646827335047,0.25659684326984455,0.18095430551823155,-0.14187574227593913,0.129774068521707,-0.19407539848862188,-0.28446153593769224,-0.827395566399034,-0.36817829981018996,-0.26933089276103217,0.3533751753860466,-0.011374140984195681,0.403609843347927,-0.29677545529463445,0.3557987086984072,-0.5692376093432632,0.1141234794564001,-0.13853204201536867,0.16477999917463773,-0.030680494141084213,0.16309712952770677,0.05174616293981633,0.1571339277130569,-0.18228381715401598,-0.33145778975913337,0.007442015782057575,-0.17748627680580426,-0.028550100043524575,0.6395551754097017,0.0037340890171683773,-0.07248910277715552,-0.002570423628551582
767,-7.287315518903912,-7.59408776588945,2.208892224350442,-4.622430967864399,-0.3526987627118803,-0.4603107960712911,0.42920427028145147,-0.313634105279362,-0.4949441411067325,-0.10880421458527235,-0.505713868258134,-0.2939977981348905,-0.20338733373200885,0.256332943893473,0.49297399037447753,0.8446541747287977,-0.8522387470139653,-0.4236700014529086,-0.5389048241271734,0.6760782711074045,-0.5698392506595138,0.564171160666387,0.49112311161932903,-0.3890257688533865,0.7111325748327704,-0.09876201919162672,0.5987748736866935,-0.03562788655352947,0.38183639735404407,0.5402792165974938,0.09774659416344007,1.072546266539779,0.12583065778955993,0.09581488454644513,0.16103599236484992,-0.06989681047902932,0.14841282118433963,-0.14831376362873527,-0.0905992210084099,-0.011193510116745674,-0.08288886589657968,0.5052251845039275,0.07777808150174664,0.1786878153085906,-0.25526913586464445,-0.40463957311470006,0.1246966427814749,-0.05582847321751113
768,2.730282759781,2.170637362702967,0.6326410463657337,-0.8573490880563365,1.4369251275173627,1.399578523037813,-0.9895645010027495,0.8292188242002372,0.15506547426942166,-0.36446326810094026,-0.09325185534186987,-0.1688898999818455,0.4031243424224175,-0.26118814931550693,0.2540164631223686,-0.2659562409236157,-0.25575377809821503,0.0014961510826969823,-0.05550744700888501,-0.01222553790850335,-0.11465426861724681,0.03812536356066449,-0.2090257803537796,0.1378491839523,0.05297924575810188,-0.290837821490223,0.030331687070279587,0.09524108446333403,-0.07415706622131724,0.2067739915504228,0.14058507551089008,-0.01924336231781921,-0.17873864016529512,-0.004878244105138589,-0.18270008711873076,0.09211453687048676,-0.0573964249848202,0.09096452910246702,-0.0879482022711228,0.1343059080012588,-0.20233993626864438,0.04515077081590379,0.025059288976517963,0.040800553290814306,-0.009826117875349946,0.19978445189778085,0.03881048796250268,0.043514173545887554
769,3.1513235569349787,-11.273413386674022,-7.124400557626625,4.780122920213613,2.512309896679065,-2.540013875075222,1.9685987073652822,1.590393028070703,-1.1305774234684445,0.49921179178498326,0.28989568830002216,-0.809174187630001,2.049768295874954,1.1573293223743182,0.13306928381368013,0.6656261887167028,0.30481160321519063,0.7476869143224317,-0.4244752678320202,-0.27401169115608104,0.09015874988653708,0.3973433505819884,0.18303975855139418,0.4640664465638051,-0.015327906699485791,-0.2857988571778257,0.42008730651859344,-0.04746156867839364,-0.8847902924856735,-0.3700971194858731,0.18259562717598943,0.3720406019018627,-0.44746380138178515,0.2079542722852956,-0.113174998278176,0.06230231623760404,0.12824659068906885,0.13066982931562188,0.4864496740807772,-0.5438398471258348,0.2539167962518218,-0.39813355395670225,0.12612943123072456,0.49440368320123884,0.29835754445023194,0.3819770830485445,-0.1637152038915276,-1.0511335310962964
770,0.05752390211297809,-2.543068245056165,6.9431192667405615,-1.6984037047367713,-2.4782830768749595,1.7727636982973354,-2.154455230520085,-2.938858207160057,1.8013342916287294,-1.5362702705997393,-0.6255005738164815,-0.1647557994919074,-0.5141318849382736,0.11649406923107877,0.2337445198723764,-0.48370372282709684,-1.2137310322857662,1.4574693169536557,-0.8788812277401062,-0.8828059224764141,-0.8121391409319408,-0.16531933263645887,-0.1859447977351027,-0.5477535209182673,0.0843894325094083,-0.4690410030487457,0.6339160528196339,0.1315336692037791,-0.07045227935203348,0.7115001486221936,0.0006641851847003846,-1.3680636433874824,0.2407699542813732,-0.02685634170761989,0.31478758974161225,-1.9702635777666992,1.6621774262090296,-0.007508064789416916,0.385119129515103,-0.39366256296745933,-0.2564024606164202,0.3119011890798459,-0.14486231727296064,-0.43386954721820686,0.029878414602352965,-0.7580521637193355,0.26328851886829513,-0.07654171602344259
771,6.110745867757032,-5.191059901776865,-9.510692534955785,3.63825745162396,0.18471881837861684,3.070669509247117,-3.942627331092265,-1.2151418677528079,-1.0893988515231308,1.8778847837673749,2.253076514498723,-1.285291298895166,-2.2638524759380387,0.27072608391132474,-1.2885134098945192,1.1234273618569377,0.9601437865912223,0.16003879735076992,-0.8891594632047333,0.10660108558205529,-0.4178182510264077,0.6751355675242636,-0.04029138522718188,0.23137663389110658,-0.23954556255520953,-1.5172328915588496,0.9026232557587087,0.26970970843830727,-0.24658498559294,0.5133959357488678,-0.3189786635606345,-0.8195831091576502,0.9186063777840091,-0.6493065277675089,1.216663465785385,-0.037928089901956,0.21916272957223956,1.0838989965164267,-0.12168637433096563,-0.03497186650075319,-0.29260452795444597,0.8217190769584781,-0.031980534261865784,-0.058074060948441544,-0.44717014988856285,-0.593738832356149,0.17659276391677647,-0.4419639223028404
772,-1.8909662863337071,6.238032263326499,-5.668902929366245,0.4023802173082972,2.595671773758607,-0.017573988452789124,0.8063299218498033,0.04087093054110225,-0.5367462624675339,-0.9736740442495981,0.639655689936574,0.27807924872900835,0.0531775804904325,-0.1682970448151866,0.1891869839491848,0.31366039634347476,-0.09691404727571429,-0.06702469368583208,-0.15228654603117464,-0.02680125389843869,0.17579547665165712,-0.07823046938756036,0.23045070050303298,0.3535929866102864,0.3890662345730388,0.06896594817772388,0.028192602646235704,0.10437161777652465,0.498950536588862,0.3152662525774267,-0.17334275324530932,0.07708431789452622,0.43306094970149117,0.04473658305880888,-0.07768554397659914,-0.07255096930016243,0.0020747275940430493,0.27675317990794973,-0.056918248920365955,0.14272799168883543,-0.1714762634387252,-0.1331866000992179,0.08345924095283533,0.35788462424375456,-0.20475528137763271,0.019950623208414224,0.2207360999331724,0.11345269546082085
773,0.02165359681149076,-1.478113014843946,-5.393606910364345,3.0763067859675015,5.087271243241364,-2.095176760766222,1.4091189161311168,1.8238945315479376,0.8443639936557275,0.6047807944617707,0.40157282968228625,0.02998117597598332,0.20367436034977682,-0.9660109373207062,0.6316305738008821,0.4870696781364332,-0.6077769823194088,0.5684538485371274,-0.2547224216152438,-0.19644305970241427,0.06626103252510693,-0.7231483735630461,-0.0668541000420195,0.166104663966894,0.21221219403024572,0.12526454425541553,-0.23033197818759624,-0.04904612234512115,-0.34047093106050236,0.2071428415191047,-0.1176253205177411,-0.39228656155557645,0.02379000363986756,0.21606776486314097,-0.501517019113186,0.14946180136661347,-0.01864665934236008,-0.2379422632931573,0.09223108603243098,-0.2988949474440826,-0.11158172629659188,-0.27707666074797266,-0.08667886692167315,-0.3339604190206918,-0.11624328175045681,0.10286696986258151,0.09905501881639418,0.20883331218741114
774,0.3348218164216596,1.2084182830873733,2.0516067594753538,-1.5488075359780784,-0.6587888119360945,-0.03974592182779679,-0.03935462636979595,-2.151137324576396,-0.37460457612866266,-0.07879448786636027,0.32797407293988323,-0.799103465436533,-0.5293883213901424,-0.13676044419310932,0.32761323881016524,0.5646075450260442,-0.05199113398239819,-0.34802434699539925,0.21304892426221003,-0.5085161518485298,-0.5719862656940915,-0.020923328034602687,0.8949369361039797,0.08890604603673087,-0.06547813565804628,-1.4140674404332847,0.7844272909408686,1.6524318464743508,-1.4879729206591563,-0.5076582897417942,-0.30689788920522865,0.28393450913132384,-1.2018217759887997,1.1287476047071654,0.5739014789239631,0.23747504376839623,0.019603249322720697,0.06819531494464884,-0.26733065885232865,0.5894131199072188,-0.5086726299893098,0.5996003895266252,0.23097551740253067,0.17383979255727577,-0.9429660178151277,-0.6183551613594567,-0.25901772974279,0.022599527361873463
775,-1.8414665369329406,2.8131454996651124,0.2042667975351662,0.26485543987632787,2.2299680807575677,2.1450007495144483,0.518804045547423,1.0740931263326663,0.21256848736317707,-0.0997970070147702,-0.11376953253560561,0.5515992316589279,0.08239409363019858,0.3568615632412897,-0.06963040307672821,-0.041181560086499217,-0.07270897488168736,-0.03807550072077369,-0.10665884353991897,-0.026163618136350292,0.06205943571424433,-0.027017427314871986,-0.11220897020489527,0.1544530555647029,-0.07166642315792886,-0.09393093828984837,0.06822149331109749,-0.048538764992952885,0.3373366040353738,0.06828810805117841,0.08555049130850731,-0.0927115249284597,-0.11722281185778902,0.07502289328021158,-0.0612288952592806,0.007635266915432309,0.24097073318312562,-0.011436047432027537,-0.1444523401062383,0.10476411094707373,-0.000342343487877296,0.10712840183617575,0.0033457710757146923,0.09341605249962905,-0.022951254836559527,-0.053382907273504226,0.005151351287146319,-0.1313949102370605
776,-1.0766424174202371,-3.226657572220735,4.81928036662674,0.1860676419669661,-5.351532830704992,0.2532022917214167,-1.0343526414587743,-1.6070957096342584,-0.14104441953078922,-1.23662520824255,1.5155745166515586,1.8347045567588305,1.6747753855917533,0.7920824618761508,-0.2918197867525966,-0.17009700160483376,0.05784275608073566,-0.754475214975586,-0.16935153129262553,-0.6616821657533132,-0.4967615439277352,-0.32869224812149817,0.556904919462929,0.142924161566283,0.5700444685255253,-1.246082862814912,-0.04793521091415359,-0.9974437913099962,-2.481619320520276,-1.0080128593108548,-1.1943390770554028,0.6876044934527775,-0.2770432657557722,0.19798016927312875,-0.5592709255660842,0.5471057803624749,-0.6792904139494587,-1.000472494392327,-0.2766143848572582,-0.406165949981549,-1.2896395437560633,-0.9438367206075104,-0.1305485315144679,-0.9797894123309894,0.6461396956439287,0.16563323703203262,-0.6750368021277131,0.6539043859556473
777,-0.001922704557928756,2.8640256537680857,-2.137642110498853,1.3634964376011778,-0.8768414329577388,-1.9185109545113816,-0.46929562929416097,-1.0142242063149307,1.3186943925229275,-0.9267665151462591,-0.767799056766423,-0.04159558823827847,-0.17448932030207032,1.3822420212234883,-0.8958190261875373,0.19414707836876705,0.5003903473180964,-1.9787745752937402,-0.3237148141367721,0.4605850722902004,-0.5879985796458082,0.27081948140535644,-0.034972297745315684,0.17557374486289168,-0.7536967713896328,0.6049399071628465,1.172913947845742,-0.3944439276354564,-1.2756229890563742,0.44208560538071706,0.7093580573679013,0.3941608889537577,0.10625926408798579,0.30581804886967096,-0.015805174404902082,0.9516648207491859,-0.2265292459867559,-0.17663605633983673,-0.18638659881118214,0.6257055480617449,0.6386406903295331,-0.5738652168428514,-0.5543379226855968,-0.7963605296486488,0.45847334056760586,-0.21027862345377996,-0.06011557030433799,0.08263601261521061
778,0.6834309870453081,2.2259406746798946,0.4989932912759882,-0.27986858453816454,2.5117748343406303,2.0035562869471724,-0.04578354959000802,1.2665884578525275,0.17353105433483482,2.257192618217034,0.2836084177064933,1.344083815207501,-0.21691079428415083,0.6511631942160063,0.09737145607262962,-0.42186482348992915,0.025182778326151338,-0.04331707823172859,0.300435169354155,0.04368911511148241,0.09761724740680264,0.13876078850041476,-0.11310665094111176,0.1301402832002292,0.0008156661276194077,0.016824538470176904,-0.022252864827341356,0.1553370081189189,-0.11209737338704472,-0.0496343949285114,0.015176448816467597,0.1244645076990248,-0.09419608552112979,0.004792840690141027,0.0778235242920736,0.20444115555780412,-0.007327672050590884,-0.1004370902583476,0.16872326160914358,0.031564406959080006,0.12727777322148845,-0.02024268775786077,-0.0442986031805889,-0.14695429890070213,0.1011182117225536,0.05987211406176718,-0.11905352103208149,-0.011765406916836555
779,3.195351988976954,1.228799752032382,-0.8667488605682924,-0.04942952753051469,1.1459956858151168,-3.213172007177186,-0.7970870898667437,-1.4145186290752734,2.140689336700885,0.061892233902723096,-0.8072910722054195,-0.057199754349740506,-2.7945290433690877,1.0368411409053595,0.5436805566556397,0.0521431611461971,-0.5604459033695613,0.7337113654782754,-0.8417066949240811,1.3555422005417128,0.5198169297174605,-1.1071707836187874,0.18620717487135757,-0.803732875855826,0.33921894876275754,-0.9863482394161169,0.47849987141628936,-0.06038211368532184,-0.21672863281667817,-0.9416362501039746,0.4493940505280778,-0.41136623985652576,0.6474975621549388,-0.7715363841746463,0.5545055659199417,-0.7600378952864811,-0.4524597187893225,0.7051514118548621,0.49149782063115166,0.8886929720992313,-0.08019527987369923,-0.3830954202823287,-0.4451626158432615,0.2785940557937958,0.3112060201762832,1.3920810111025368,-0.054742199100474384,-0.19566659742299058
780,-6.442466170741596,0.9057453656345286,0.5300358648399117,-0.3078204119018727,-0.9687582737902534,0.2055544524848855,1.0158952207232244,-0.965460574731211,-0.1269159938997148,-0.7158844732838571,0.1720076669529846,-0.6769315292891849,0.9184812015286001,0.16174015943546743,0.052294699815399553,0.9706106195471209,0.601880221781102,0.16326322428728335,-0.1543687883036847,-0.06400699018870695,0.20814273338860065,-0.05907030380654997,-0.14040885220629717,-0.31173077992150944,0.5503930460727874,-0.21866729819249658,-0.3884126118948427,-0.05116780352677844,0.49033395341779334,-0.1708364958666777,-0.3828989235835848,-0.3239804221461426,-0.29352338577098347,-0.189426133356712,-0.4171508748134898,0.37039240540475865,-0.2697160485209149,0.29112046643775086,-0.5259733824067728,-0.30384163655615937,0.41782703917094216,-0.30024508471000144,0.27723955392968347,-0.27675036188862473,-0.03515665876865303,0.3479984061397884,0.21283267901443642,0.0608528725182151
781,-0.45684654007462167,2.169359779658634,-3.4004662607337894,1.7270028860085647,2.1370570728650637,-0.6030487349561573,0.3136466050066615,-1.338315642403032,0.9670700165235002,-0.5184954409178388,-0.45035553897175373,0.24037576113388381,-0.8854401175582567,-1.4433864543184654,0.7164389576539235,-0.510834642136943,0.3120396282886498,1.0045724991953942,-0.5084489936615796,0.138774752276146,0.9322863008608079,-0.6883114537088678,-0.4372780962482024,-0.5799670452892495,1.1526864891020177,-0.7100867326847318,0.6461696039455981,0.4882591340433581,0.7357138866445533,-0.5219855766838485,-0.2442951509445184,-0.825304230734575,0.49154709537793,-0.20519701487955733,-0.48430161876482536,0.11166147172827404,-0.6218511864122888,0.6148572664796805,0.49414527482558446,-0.6278375362700834,0.2940964999648281,0.3736498020081145,0.6063516907580401,0.19489611334141893,-0.8934466362726999,-0.4239510016410948,0.7514432736028669,-0.473891316855219
